date,Ls
1950-01-01,45.025
1950-02-01,47.123
1950-03-01,48.978
1950-04-01,50.994
1950-05-01,52.908
1950-06-01,54.851
1950-07-01,56.701
1950-08-01,58.584
1950-09-01,60.44
1950-10-01,62.214
1950-11-01,64.025
1950-12-01,65.758
1951-01-01,67.533
1951-02-01,69.291
1951-03-01,70.868
1951-04-01,72.603
1951-05-01,74.272
1951-06-01,75.989
1951-07-01,77.645
1951-08-01,79.351
1951-09-01,81.054
1951-10-01,82.701
1951-11-01,84.404
1951-12-01,86.053
1952-01-01,87.762
1952-02-01,89.476
1952-03-01,91.086
1952-04-01,92.816
1952-05-01,94.501
1952-06-01,96.255
1952-07-01,97.966
1952-08-01,99.75
1952-09-01,101.554
1952-10-01,103.319
1952-11-01,105.166
1952-12-01,106.978
1953-01-01,108.878
1953-02-01,110.81
1953-03-01,112.583
1953-04-01,114.582
1953-05-01,116.555
1953-06-01,118.635
1953-07-01,120.694
1953-08-01,122.872
1953-09-01,125.105
1953-10-01,127.324
1953-11-01,129.681
1953-12-01,132.03
1954-01-01,134.534
1954-02-01,137.121
1954-03-01,139.536
1954-04-01,142.304
1954-05-01,145.084
1954-06-01,148.072
1954-07-01,151.084
1954-08-01,154.333
1954-09-01,157.732
1954-10-01,161.178
1954-11-01,164.914
1954-12-01,168.715
1955-01-01,172.851
1955-02-01,177.215
1955-03-01,181.37
1955-04-01,186.222
1955-05-01,191.186
1955-06-01,196.611
1955-07-01,202.16
1955-08-01,208.213
1955-09-01,214.594
1955-10-01,221.077
1955-11-01,228.08
1955-12-01,235.125
1956-01-01,242.64
1956-02-01,250.341
1956-03-01,257.654
1956-04-01,265.515
1956-05-01,273.094
1956-06-01,280.822
1956-07-01,288.136
1956-08-01,295.468
1956-09-01,302.525
1956-10-01,309.065
1956-11-01,315.507
1956-12-01,321.429
1957-01-01,327.228
1957-02-01,332.71
1957-03-01,337.402
1957-04-01,342.323
1957-05-01,346.829
1957-06-01,351.238
1957-07-01,355.284
1957-08-01,359.253
1957-09-01,3.023
1957-10-01,6.499
1957-11-01,9.925
1957-12-01,13.094
1958-01-01,16.229
1958-02-01,19.233
1958-03-01,21.843
1958-04-01,24.626
1958-05-01,27.219
1958-06-01,29.802
1958-07-01,32.214
1958-08-01,34.618
1958-09-01,36.934
1958-10-01,39.085
1958-11-01,41.197
1958-12-01,43.083
1959-01-01,44.671
1959-02-01,45.686
1959-03-01,54.493
1959-04-01,57.735
1959-05-01,59.539
1959-06-01,61.123
1959-07-01,62.557
1959-08-01,63.987
1959-09-01,65.388
1959-10-01,66.727
1959-11-01,68.099
1959-12-01,69.42
1960-01-01,70.784
1960-02-01,72.149
1960-03-01,73.43
1960-04-01,74.808
1960-05-01,76.151
1960-06-01,77.552
1960-07-01,78.925
1960-08-01,80.363
1960-09-01,81.826
1960-10-01,83.268
1960-11-01,84.79
1960-12-01,86.298
1961-01-01,87.897
1961-02-01,89.543
1961-03-01,91.077
1961-04-01,92.832
1961-05-01,94.595
1961-06-01,96.494
1961-07-01,98.416
1961-08-01,100.502
1961-09-01,102.703
1961-10-01,104.961
1961-11-01,107.447
1961-12-01,110.026
1962-01-01,112.902
1962-02-01,116.033
1962-03-01,119.124
1962-04-01,122.898
1962-05-01,126.984
1962-06-01,131.769
1962-07-01,137.093
1962-08-01,143.532
1962-09-01,151.244
1962-10-01,160.359
1962-11-01,172.148
1962-12-01,186.712
1963-01-01,206.01
1963-02-01,229.938
1963-03-01,254.028
1963-04-01,279.79
1963-05-01,300.911
1963-06-01,318.149
1963-07-01,331.14
1963-08-01,341.744
1963-09-01,350.285
1963-10-01,357.124
1963-11-01,3.103
1963-12-01,8.088
1964-01-01,12.599
1964-02-01,16.598
1964-03-01,19.966
1964-04-01,23.241
1964-05-01,26.143
1964-06-01,28.913
1964-07-01,31.406
1964-08-01,33.816
1964-09-01,36.082
1964-10-01,38.156
1964-11-01,40.193
1964-12-01,42.074
1965-01-01,43.936
1965-02-01,45.725
1965-03-01,47.285
1965-04-01,48.958
1965-05-01,50.529
1965-06-01,52.108
1965-07-01,53.599
1965-08-01,55.105
1965-09-01,56.581
1965-10-01,57.984
1965-11-01,59.411
1965-12-01,60.774
1966-01-01,62.166
1966-02-01,63.544
1966-03-01,64.781
1966-04-01,66.142
1966-05-01,67.454
1966-06-01,68.807
1966-07-01,70.117
1966-08-01,71.472
1966-09-01,72.833
1966-10-01,74.157
1966-11-01,75.536
1966-12-01,76.883
1967-01-01,78.29
1967-02-01,79.717
1967-03-01,81.026
1967-04-01,82.499
1967-05-01,83.954
1967-06-01,85.491
1967-07-01,87.015
1967-08-01,88.633
1967-09-01,90.302
1967-10-01,91.97
1967-11-01,93.757
1967-12-01,95.556
1968-01-01,97.496
1968-02-01,99.529
1968-03-01,101.529
1968-04-01,103.787
1968-05-01,106.107
1968-06-01,108.667
1968-07-01,111.33
1968-08-01,114.307
1968-09-01,117.559
1968-10-01,121.022
1968-11-01,125.0
1968-12-01,129.33
1969-01-01,134.433
1969-02-01,140.36
1969-03-01,146.641
1969-04-01,154.971
1969-05-01,164.903
1969-06-01,177.848
1969-07-01,193.89
1969-08-01,214.941
1969-09-01,240.168
1969-10-01,265.885
1969-11-01,289.966
1969-12-01,308.963
1970-01-01,324.321
1970-02-01,336.304
1970-03-01,345.005
1970-04-01,352.93
1970-05-01,359.334
1970-06-01,4.977
1970-07-01,9.714
1970-08-01,14.026
1970-09-01,17.868
1970-10-01,21.224
1970-11-01,24.385
1970-12-01,27.197
1971-01-01,29.89
1971-02-01,32.398
1971-03-01,34.528
1971-04-01,36.756
1971-05-01,38.8
1971-06-01,40.809
1971-07-01,42.668
1971-08-01,44.511
1971-09-01,46.284
1971-10-01,47.941
1971-11-01,49.6
1971-12-01,51.159
1972-01-01,52.728
1972-02-01,54.26
1972-03-01,55.663
1972-04-01,57.134
1972-05-01,58.534
1972-06-01,59.96
1972-07-01,61.322
1972-08-01,62.714
1972-09-01,64.093
1972-10-01,65.419
1972-11-01,66.782
1972-12-01,68.097
1973-01-01,69.454
1973-02-01,70.811
1973-03-01,72.041
1973-04-01,73.407
1973-05-01,74.737
1973-06-01,76.123
1973-07-01,77.477
1973-08-01,78.893
1973-09-01,80.329
1973-10-01,81.741
1973-11-01,83.227
1973-12-01,84.694
1974-01-01,86.246
1974-02-01,87.838
1974-03-01,89.315
1974-04-01,91.0
1974-05-01,92.685
1974-06-01,94.491
1974-07-01,96.31
1974-08-01,98.272
1974-09-01,100.331
1974-10-01,102.429
1974-11-01,104.722
1974-12-01,107.081
1975-01-01,109.687
1975-02-01,112.494
1975-03-01,115.233
1975-04-01,118.535
1975-05-01,122.054
1975-06-01,126.101
1975-07-01,130.51
1975-08-01,135.712
1975-09-01,141.762
1975-10-01,148.68
1975-11-01,157.311
1975-12-01,167.621
1976-01-01,181.065
1976-02-01,198.292
1976-03-01,218.459
1976-04-01,243.674
1976-05-01,268.87
1976-06-01,292.156
1976-07-01,310.472
1976-08-01,325.327
1976-09-01,336.98
1976-10-01,346.031
1976-11-01,353.714
1976-12-01,359.953
1977-01-01,5.472
1977-02-01,10.266
1977-03-01,14.106
1977-04-01,17.922
1977-05-01,21.259
1977-06-01,24.406
1977-07-01,27.208
1977-08-01,29.891
1977-09-01,32.393
1977-10-01,34.665
1977-11-01,36.88
1977-12-01,38.913
1978-01-01,40.913
1978-02-01,42.824
1978-03-01,44.483
1978-04-01,46.253
1978-05-01,47.907
1978-06-01,49.563
1978-07-01,51.12
1978-08-01,52.687
1978-09-01,54.217
1978-10-01,55.665
1978-11-01,57.134
1978-12-01,58.531
1979-01-01,59.954
1979-02-01,61.358
1979-03-01,62.613
1979-04-01,63.991
1979-05-01,65.315
1979-06-01,66.677
1979-07-01,67.99
1979-08-01,69.344
1979-09-01,70.7
1979-10-01,72.014
1979-11-01,73.378
1979-12-01,74.706
1980-01-01,76.09
1980-02-01,77.487
1980-03-01,78.809
1980-04-01,80.242
1980-05-01,81.65
1980-06-01,83.132
1980-07-01,84.596
1980-08-01,86.142
1980-09-01,87.729
1980-10-01,89.307
1980-11-01,90.988
1980-12-01,92.669
1981-01-01,94.471
1981-02-01,96.346
1981-03-01,98.112
1981-04-01,100.158
1981-05-01,102.241
1981-06-01,104.515
1981-07-01,106.853
1981-08-01,109.434
1981-09-01,112.21
1981-10-01,115.117
1981-11-01,118.393
1981-12-01,121.881
1982-01-01,125.886
1982-02-01,130.397
1982-03-01,135.019
1982-04-01,140.911
1982-05-01,147.622
1982-06-01,155.952
1982-07-01,165.852
1982-08-01,178.691
1982-09-01,195.094
1982-10-01,215.095
1982-11-01,239.656
1982-12-01,264.751
1983-01-01,288.47
1983-02-01,307.947
1983-03-01,321.925
1983-04-01,334.209
1983-05-01,343.716
1983-06-01,351.751
1983-07-01,358.25
1983-08-01,3.976
1983-09-01,8.933
1983-10-01,13.158
1983-11-01,17.054
1983-12-01,20.456
1984-01-01,23.66
1984-02-01,26.599
1984-03-01,29.148
1984-04-01,31.691
1984-05-01,33.998
1984-06-01,36.245
1984-07-01,38.305
1984-08-01,40.33
1984-09-01,42.263
1984-10-01,44.057
1984-11-01,45.84
1984-12-01,47.506
1985-01-01,49.173
1985-02-01,50.791
1985-03-01,52.215
1985-04-01,53.755
1985-05-01,55.212
1985-06-01,56.689
1985-07-01,58.093
1985-08-01,59.522
1985-09-01,60.932
1985-10-01,62.281
1985-11-01,63.662
1985-12-01,64.989
1986-01-01,66.352
1986-02-01,67.71
1986-03-01,68.935
1986-04-01,70.291
1986-05-01,71.605
1986-06-01,72.968
1986-07-01,74.295
1986-08-01,75.675
1986-09-01,77.069
1986-10-01,78.433
1986-11-01,79.862
1986-12-01,81.265
1987-01-01,82.742
1987-02-01,84.248
1987-03-01,85.637
1987-04-01,87.212
1987-05-01,88.778
1987-06-01,90.444
1987-07-01,92.109
1987-08-01,93.892
1987-09-01,95.747
1987-10-01,97.618
1987-11-01,99.643
1987-12-01,101.702
1988-01-01,103.949
1988-02-01,106.336
1988-03-01,108.716
1988-04-01,111.443
1988-05-01,114.294
1988-06-01,117.501
1988-07-01,120.909
1988-08-01,124.813
1988-09-01,129.2
1988-10-01,134.024
1988-11-01,139.776
1988-12-01,146.311
1989-01-01,154.403
1989-02-01,164.352
1989-03-01,175.521
1989-04-01,191.148
1989-05-01,210.345
1989-06-01,234.388
1989-07-01,259.696
1989-08-01,284.273
1989-09-01,304.742
1989-10-01,320.395
1989-11-01,333.089
1989-12-01,342.873
1990-01-01,351.109
1990-02-01,357.951
1990-03-01,3.23
1990-04-01,8.312
1990-05-01,12.631
1990-06-01,16.603
1990-07-01,20.063
1990-08-01,23.316
1990-09-01,26.296
1990-10-01,28.962
1990-11-01,31.528
1990-12-01,33.853
1991-01-01,36.117
1991-02-01,38.257
1991-03-01,40.098
1991-04-01,42.047
1991-05-01,43.855
1991-06-01,45.651
1991-07-01,47.327
1991-08-01,49.004
1991-09-01,50.63
1991-10-01,52.162
1991-11-01,53.706
1991-12-01,55.167
1992-01-01,56.648
1992-02-01,58.102
1992-03-01,59.441
1992-04-01,60.854
1992-05-01,62.206
1992-06-01,63.59
1992-07-01,64.919
1992-08-01,66.285
1992-09-01,67.645
1992-10-01,68.959
1992-11-01,70.317
1992-12-01,71.633
1993-01-01,72.998
1993-02-01,74.371
1993-03-01,75.62
1993-04-01,77.015
1993-05-01,78.38
1993-06-01,79.81
1993-07-01,81.214
1993-08-01,82.691
1993-09-01,84.198
1993-10-01,85.688
1993-11-01,87.267
1993-12-01,88.836
1994-01-01,90.506
1994-02-01,92.232
1994-03-01,93.845
1994-04-01,95.699
1994-05-01,97.571
1994-06-01,99.595
1994-07-01,101.655
1994-08-01,103.902
1994-09-01,106.288
1994-10-01,108.752
1994-11-01,111.484
1994-12-01,114.341
1995-01-01,117.556
1995-02-01,121.092
1995-03-01,124.621
1995-04-01,128.987
1995-05-01,133.785
1995-06-01,139.502
1995-07-01,145.992
1995-08-01,154.021
1995-09-01,163.883
1995-10-01,175.83
1995-11-01,191.548
1995-12-01,210.847
1996-01-01,234.968
1996-02-01,261.106
1996-03-01,284.029
1996-04-01,304.533
1996-05-01,320.218
1996-06-01,332.938
1996-07-01,342.741
1996-08-01,350.992
1996-09-01,357.845
1996-10-01,3.482
1996-11-01,8.525
1996-12-01,12.814
1997-01-01,16.761
1997-02-01,20.311
1997-03-01,23.238
1997-04-01,26.219
1997-05-01,28.887
1997-06-01,31.453
1997-07-01,33.778
1997-08-01,36.041
1997-09-01,38.181
1997-10-01,40.15
1997-11-01,42.093
1997-12-01,43.894
1998-01-01,45.684
1998-02-01,47.41
1998-03-01,48.92
1998-04-01,50.545
1998-05-01,52.074
1998-06-01,53.616
1998-07-01,55.075
1998-08-01,56.553
1998-09-01,58.004
1998-10-01,59.387
1998-11-01,60.797
1998-12-01,62.145
1999-01-01,63.525
1999-02-01,64.895
1999-03-01,66.125
1999-04-01,67.482
1999-05-01,68.792
1999-06-01,70.146
1999-07-01,71.458
1999-08-01,72.819
1999-09-01,74.187
1999-10-01,75.52
1999-11-01,76.911
1999-12-01,78.272
2000-01-01,79.697
2000-02-01,81.145
2000-03-01,82.522
2000-04-01,84.023
2000-05-01,85.508
2000-06-01,87.079
2000-07-01,88.642
2000-08-01,90.305
2000-09-01,92.023
2000-10-01,93.746
2000-11-01,95.597
2000-12-01,97.465
2001-01-01,99.486
2001-02-01,101.613
2001-03-01,103.638
2001-04-01,106.012
2001-05-01,108.462
2001-06-01,111.18
2001-07-01,114.021
2001-08-01,117.217
2001-09-01,120.732
2001-10-01,124.504
2001-11-01,128.876
2001-12-01,133.685
2002-01-01,139.421
2002-02-01,146.177
2002-03-01,153.446
2002-04-01,163.246
2002-05-01,175.129
2002-06-01,190.794
2002-07-01,210.09
2002-08-01,234.319
2002-09-01,260.695
2002-10-01,284.607
2002-11-01,305.164
2002-12-01,320.838
2003-01-01,333.522
2003-02-01,343.577
2003-03-01,351.014
2003-04-01,357.909
2003-05-01,3.573
2003-06-01,8.634
2003-07-01,12.934
2003-08-01,16.889
2003-09-01,20.443
2003-10-01,23.572
2003-11-01,26.539
2003-12-01,29.193
2004-01-01,31.747
2004-02-01,34.137
2004-03-01,36.245
2004-04-01,38.379
2004-05-01,40.344
2004-06-01,42.282
2004-07-01,44.079
2004-08-01,45.865
2004-09-01,47.588
2004-10-01,49.201
2004-11-01,50.819
2004-12-01,52.344
2005-01-01,53.881
2005-02-01,55.384
2005-03-01,56.716
2005-04-01,58.166
2005-05-01,59.548
2005-06-01,60.956
2005-07-01,62.304
2005-08-01,63.684
2005-09-01,65.054
2005-10-01,66.372
2005-11-01,67.729
2005-12-01,69.04
2006-01-01,70.396
2006-02-01,71.754
2006-03-01,72.985
2006-04-01,74.356
2006-05-01,75.693
2006-06-01,77.087
2006-07-01,78.453
2006-08-01,79.883
2006-09-01,81.337
2006-10-01,82.769
2006-11-01,84.28
2006-12-01,85.775
2007-01-01,87.36
2007-02-01,88.99
2007-03-01,90.507
2007-04-01,92.242
2007-05-01,93.982
2007-06-01,95.854
2007-07-01,97.746
2007-08-01,99.794
2007-09-01,101.952
2007-10-01,104.16
2007-11-01,106.586
2007-12-01,109.095
2008-01-01,111.886
2008-02-01,114.916
2008-03-01,118.011
2008-04-01,121.657
2008-05-01,125.595
2008-06-01,130.195
2008-07-01,135.302
2008-08-01,141.463
2008-09-01,148.826
2008-10-01,157.519
2008-11-01,168.771
2008-12-01,182.741
2009-01-01,201.498
2009-02-01,225.359
2009-03-01,250.177
2009-04-01,277.416
2009-05-01,299.924
2009-06-01,318.169
2009-07-01,331.759
2009-08-01,342.73
2009-09-01,351.485
2009-10-01,358.447
