date,Ls
2009-11-01,4.5
2009-12-01,9.526
2010-01-01,14.061
2010-02-01,18.07
2010-03-01,21.328
2010-04-01,24.609
2010-05-01,27.513
2010-06-01,30.28
2010-07-01,32.768
2010-08-01,35.171
2010-09-01,37.429
2010-10-01,39.494
2010-11-01,41.521
2010-12-01,43.392
2011-01-01,45.244
2011-02-01,47.023
2011-03-01,48.574
2011-04-01,50.237
2011-05-01,51.799
2011-06-01,53.369
2011-07-01,54.851
2011-08-01,56.348
2011-09-01,57.816
2011-10-01,59.211
2011-11-01,60.631
2011-12-01,61.988
2012-01-01,63.373
2012-02-01,64.746
2012-03-01,66.022
2012-04-01,67.379
2012-05-01,68.687
2012-06-01,70.038
2012-07-01,71.346
2012-08-01,72.7
2012-09-01,74.061
2012-10-01,75.387
2012-11-01,76.768
2012-12-01,78.119
2013-01-01,79.532
2013-02-01,80.967
2013-03-01,82.284
2013-04-01,83.769
2013-05-01,85.237
2013-06-01,86.791
2013-07-01,88.335
2013-08-01,89.977
2013-09-01,91.674
2013-10-01,93.375
2013-11-01,95.201
2013-12-01,97.045
2014-01-01,99.039
2014-02-01,101.138
2014-03-01,103.136
2014-04-01,105.479
2014-05-01,107.899
2014-06-01,110.584
2014-07-01,113.394
2014-08-01,116.558
2014-09-01,120.042
2014-10-01,123.788
2014-11-01,128.141
2014-12-01,132.943
2015-01-01,138.694
2015-02-01,145.507
2015-03-01,152.89
2015-04-01,162.941
2015-05-01,175.29
2015-06-01,191.833
2015-07-01,212.537
2015-08-01,238.685
2015-09-01,266.668
2015-10-01,291.154
2015-11-01,311.488
2015-12-01,326.643
2016-01-01,338.767
2016-02-01,348.33
2016-03-01,355.625
2016-04-01,2.14
2016-05-01,7.503
2016-06-01,12.304
2016-07-01,16.394
2016-08-01,20.162
2016-09-01,23.557
2016-10-01,26.55
2016-11-01,29.393
2016-12-01,31.941
2017-01-01,34.395
2017-02-01,36.695
2017-03-01,38.657
2017-04-01,40.719
2017-05-01,42.617
2017-06-01,44.491
2017-07-01,46.229
2017-08-01,47.958
2017-09-01,49.625
2017-10-01,51.187
2017-11-01,52.754
2017-12-01,54.23
2018-01-01,55.719
2018-02-01,57.175
2018-03-01,58.466
2018-04-01,59.874
2018-05-01,61.22
2018-06-01,62.6
2018-07-01,63.936
2018-08-01,65.334
2018-09-01,66.774
2018-10-01,68.236
2018-11-01,69.835
2018-12-01,71.44
2019-01-01,73.092
2019-02-01,74.692
2019-03-01,76.088
2019-04-01,77.595
2019-05-01,79.035
2019-06-01,80.521
2019-07-01,81.97
2019-08-01,83.488
2019-09-01,85.036
2019-10-01,86.57
2019-11-01,88.2
2019-12-01,89.827
2020-01-01,91.569
2020-02-01,93.38
2020-03-01,95.148
2020-04-01,97.127
2020-05-01,99.142
2020-06-01,101.344
2020-07-01,103.61
2020-08-01,106.114
2020-09-01,108.812
2020-10-01,111.643
2020-11-01,114.841
2020-12-01,118.257
2021-01-01,122.196
2021-02-01,126.656
2021-03-01,131.256
2021-04-01,137.17
2021-05-01,143.985
2021-06-01,152.579
2021-07-01,163.01
2021-08-01,176.923
2021-09-01,195.312
2021-10-01,218.407
2021-11-01,246.816
2021-12-01,274.543
2022-01-01,298.883
2022-02-01,317.632
2022-03-01,330.599
2022-04-01,341.788
2022-05-01,350.38
2022-06-01,357.628
2022-07-01,3.498
2022-08-01,8.683
2022-09-01,13.186
2022-10-01,17.037
2022-11-01,20.601
2022-12-01,23.723
2023-01-01,26.673
2023-02-01,29.388
2023-03-01,31.67
2023-04-01,34.037
2023-05-01,36.19
2023-06-01,38.292
2023-07-01,40.223
2023-08-01,42.126
2023-09-01,43.947
2023-10-01,45.64
2023-11-01,47.327
2023-12-01,48.907
2024-01-01,50.49
2024-02-01,52.03
2024-03-01,53.436
2024-04-01,54.906
2024-05-01,56.301
2024-06-01,57.717
2024-07-01,59.066
2024-08-01,60.443
2024-09-01,61.803
2024-10-01,63.108
2024-11-01,64.447
2024-12-01,65.737
2025-01-01,67.065
2025-02-01,68.391
2025-03-01,69.59
2025-04-01,70.921
2025-05-01,72.215
2025-06-01,73.56
2025-07-01,74.873
2025-08-01,76.244
2025-09-01,77.633
2025-10-01,78.996
2025-11-01,80.429
2025-12-01,81.843
2026-01-01,83.336
2026-02-01,84.865
2026-03-01,86.283
2026-04-01,87.898
2026-05-01,89.511
2026-06-01,91.238
2026-07-01,92.975
2026-08-01,94.848
2026-09-01,96.81
2026-10-01,98.806
2026-11-01,100.986
2026-12-01,103.226
2027-01-01,105.698
2027-02-01,108.357
2027-03-01,110.949
2027-04-01,114.071
2027-05-01,117.396
2027-06-01,121.217
2027-07-01,125.379
2027-08-01,130.291
2027-09-01,136.011
2027-10-01,142.569
2027-11-01,150.792
2027-12-01,160.709
2028-01-01,173.851
2028-02-01,191.165
2028-03-01,212.236
2028-04-01,239.719
2028-05-01,267.793
2028-06-01,293.387
2028-07-01,312.862
2028-08-01,328.159
2028-09-01,339.872
2028-10-01,348.823
2028-11-01,356.339
2028-12-01,2.4
2029-01-01,7.736
2029-02-01,12.356
2029-03-01,16.048
2029-04-01,19.713
2029-05-01,22.916
2029-06-01,25.934
2029-07-01,28.622
2029-08-01,31.197
2029-09-01,33.599
2029-10-01,35.782
2029-11-01,37.914
2029-12-01,39.873
2030-01-01,41.805
2030-02-01,43.655
2030-03-01,45.263
2030-04-01,46.984
2030-05-01,48.594
2030-06-01,50.209
2030-07-01,51.728
2030-08-01,53.259
2030-09-01,54.754
2030-10-01,56.171
2030-11-01,57.609
2030-12-01,58.977
2031-01-01,60.372
2031-02-01,61.749
2031-03-01,62.98
2031-04-01,64.332
2031-05-01,65.632
2031-06-01,66.97
2031-07-01,68.26
2031-08-01,69.592
2031-09-01,70.926
2031-10-01,72.22
2031-11-01,73.563
2031-12-01,74.871
2032-01-01,76.235
2032-02-01,77.613
2032-03-01,78.917
2032-04-01,80.332
2032-05-01,81.723
2032-06-01,83.188
2032-07-01,84.635
2032-08-01,86.166
2032-09-01,87.737
2032-10-01,89.301
2032-11-01,90.968
2032-12-01,92.637
2033-01-01,94.427
2033-02-01,96.292
2033-03-01,98.05
2033-04-01,100.089
2033-05-01,102.168
2033-06-01,104.441
2033-07-01,106.781
2033-08-01,109.368
2033-09-01,112.158
2033-10-01,115.086
2033-11-01,118.394
2033-12-01,121.928
2034-01-01,126.0
2034-02-01,130.609
2034-03-01,135.354
2034-04-01,141.44
2034-05-01,148.425
2034-06-01,157.179
2034-07-01,167.696
2034-08-01,181.501
2034-09-01,199.316
2034-10-01,221.04
2034-11-01,247.166
2034-12-01,272.74
2035-01-01,295.819
2035-02-01,314.192
2035-03-01,327.206
2035-04-01,338.609
2035-05-01,347.451
2035-06-01,354.952
2035-07-01,1.045
2035-08-01,6.437
2035-09-01,11.123
2035-10-01,15.131
2035-11-01,18.839
2035-12-01,22.086
2036-01-01,25.15
2036-02-01,27.969
2036-03-01,30.418
2036-04-01,32.866
2036-05-01,35.09
2036-06-01,37.26
2036-07-01,39.252
2036-08-01,41.212
2036-09-01,43.085
2036-10-01,44.826
2036-11-01,46.558
2036-12-01,48.178
2037-01-01,49.8
2037-02-01,51.375
2037-03-01,52.763
2037-04-01,54.264
2037-05-01,55.687
2037-06-01,57.129
2037-07-01,58.501
2037-08-01,59.898
2037-09-01,61.277
2037-10-01,62.597
2037-11-01,63.95
2037-12-01,65.25
2038-01-01,66.586
2038-02-01,67.918
2038-03-01,69.119
2038-04-01,70.45
2038-05-01,71.741
2038-06-01,73.08
2038-07-01,74.383
2038-08-01,75.74
2038-09-01,77.111
2038-10-01,78.453
2038-11-01,79.859
2038-12-01,81.24
2039-01-01,82.694
2039-02-01,84.177
2039-03-01,85.546
2039-04-01,87.098
2039-05-01,88.642
2039-06-01,90.285
2039-07-01,91.927
2039-08-01,93.686
2039-09-01,95.516
2039-10-01,97.363
2039-11-01,99.362
2039-12-01,101.396
2040-01-01,103.616
2040-02-01,105.974
2040-03-01,108.326
2040-04-01,111.022
2040-05-01,113.841
2040-06-01,117.014
2040-07-01,120.385
2040-08-01,124.25
2040-09-01,128.595
2040-10-01,133.376
2040-11-01,139.08
2040-12-01,145.567
2041-01-01,153.611
2041-02-01,163.521
2041-03-01,174.677
2041-04-01,190.349
2041-05-01,209.703
2041-06-01,234.07
2041-07-01,259.776
2041-08-01,284.669
2041-09-01,305.281
2041-10-01,320.955
2041-11-01,333.613
2041-12-01,343.343
2042-01-01,351.519
2042-02-01,358.302
2042-03-01,3.533
2042-04-01,8.565
2042-05-01,12.839
2042-06-01,16.77
2042-07-01,20.193
2042-08-01,23.41
2042-09-01,26.357
2042-10-01,28.993
2042-11-01,31.53
2042-12-01,33.828
2043-01-01,36.065
2043-02-01,38.18
2043-03-01,39.999
2043-04-01,41.925
2043-05-01,43.71
2043-06-01,45.483
2043-07-01,47.139
2043-08-01,48.794
2043-09-01,50.399
2043-10-01,51.91
2043-11-01,53.433
2043-12-01,54.874
2044-01-01,56.333
2044-02-01,57.766
2044-03-01,59.086
2044-04-01,60.477
2044-05-01,61.808
2044-06-01,63.17
2044-07-01,64.477
2044-08-01,65.819
2044-09-01,67.156
2044-10-01,68.447
2044-11-01,69.779
2044-12-01,71.071
2045-01-01,72.409
2045-02-01,73.754
2045-03-01,74.977
2045-04-01,76.342
2045-05-01,77.677
2045-06-01,79.073
2045-07-01,80.444
2045-08-01,81.885
2045-09-01,83.353
2045-10-01,84.804
2045-11-01,86.338
2045-12-01,87.861
2046-01-01,89.481
2046-02-01,91.153
2046-03-01,92.713
2046-04-01,94.503
2046-05-01,96.307
2046-06-01,98.255
2046-07-01,100.231
2046-08-01,102.383
2046-09-01,104.662
2046-10-01,107.009
2046-11-01,109.603
2046-12-01,112.305
2047-01-01,115.334
2047-02-01,118.649
2047-03-01,121.942
2047-04-01,125.991
2047-05-01,130.409
2047-06-01,135.632
2047-07-01,141.507
2047-08-01,148.702
2047-09-01,157.442
2047-10-01,167.929
2047-11-01,181.67
2047-12-01,198.724
2048-01-01,220.908
2048-02-01,246.812
2048-03-01,271.422
2048-04-01,294.596
2048-05-01,312.614
2048-06-01,327.142
2048-07-01,338.185
2048-08-01,347.34
2048-09-01,354.836
2048-10-01,0.93
2048-11-01,6.325
2048-12-01,10.873
2049-01-01,15.028
2049-02-01,18.742
2049-03-01,21.786
2049-04-01,24.874
2049-05-01,27.624
2049-06-01,30.26
2049-07-01,32.641
2049-08-01,34.952
2049-09-01,37.13
2049-10-01,39.129
2049-11-01,41.097
2049-12-01,42.918
2050-01-01,44.724
2050-02-01,46.462
2050-03-01,47.981
2050-04-01,49.611
2050-05-01,51.144
2050-06-01,52.687
2050-07-01,54.144
2050-08-01,55.619
2050-09-01,57.065
2050-10-01,58.441
2050-11-01,59.841
2050-12-01,61.18
2051-01-01,62.548
2051-02-01,63.903
2051-03-01,65.119
2051-04-01,66.458
2051-05-01,67.75
2051-06-01,69.083
2051-07-01,70.373
2051-08-01,71.709
2051-09-01,73.05
2051-10-01,74.355
2051-11-01,75.714
2051-12-01,77.041
2052-01-01,78.429
2052-02-01,79.836
2052-03-01,81.172
2052-04-01,82.626
2052-05-01,84.06
2052-06-01,85.576
2052-07-01,87.078
2052-08-01,88.674
2052-09-01,90.318
2052-10-01,91.961
2052-11-01,93.721
2052-12-01,95.491
2053-01-01,97.398
2053-02-01,99.397
2053-03-01,101.291
2053-04-01,103.501
2053-05-01,105.77
2053-06-01,108.271
2053-07-01,110.866
2053-08-01,113.763
2053-09-01,116.919
2053-10-01,120.271
2053-11-01,124.111
2053-12-01,128.274
2054-01-01,133.159
2054-02-01,138.804
2054-03-01,144.752
2054-04-01,152.584
2054-05-01,161.852
2054-06-01,173.84
2054-07-01,188.632
2054-08-01,208.149
2054-09-01,232.127
2054-10-01,257.686
2054-11-01,282.744
2054-12-01,303.074
2055-01-01,319.65
2055-02-01,332.556
2055-03-01,341.87
2055-04-01,350.294
2055-05-01,357.055
2055-06-01,2.975
2055-07-01,7.917
2055-08-01,12.395
2055-09-01,16.367
2055-10-01,19.823
2055-11-01,23.068
2055-12-01,25.947
2056-01-01,28.694
2056-02-01,31.247
2056-03-01,33.485
2056-04-01,35.739
2056-05-01,37.801
2056-06-01,39.826
2056-07-01,41.696
2056-08-01,43.546
2056-09-01,45.323
2056-10-01,46.981
2056-11-01,48.638
2056-12-01,50.194
2057-01-01,51.757
2057-02-01,53.281
2057-03-01,54.628
2057-04-01,56.09
2057-05-01,57.478
2057-06-01,58.89
2057-07-01,60.238
2057-08-01,61.613
2057-09-01,62.974
2057-10-01,64.28
2057-11-01,65.622
2057-12-01,66.914
2058-01-01,68.246
2058-02-01,69.577
2058-03-01,70.78
2058-04-01,72.115
2058-05-01,73.414
2058-06-01,74.764
2058-07-01,76.081
2058-08-01,77.457
2058-09-01,78.849
2058-10-01,80.216
2058-11-01,81.652
2058-12-01,83.067
2059-01-01,84.56
2059-02-01,86.088
2059-03-01,87.503
2059-04-01,89.112
2059-05-01,90.718
2059-06-01,92.433
2059-07-01,94.155
2059-08-01,96.008
2059-09-01,97.943
2059-10-01,99.907
2059-11-01,102.044
2059-12-01,104.231
2060-01-01,106.634
2060-02-01,109.207
2060-03-01,111.792
2060-04-01,114.782
2060-05-01,117.942
2060-06-01,121.54
2060-07-01,125.416
2060-08-01,129.929
2060-09-01,135.097
2060-10-01,140.905
2060-11-01,148.009
2060-12-01,156.322
2061-01-01,166.962
2061-02-01,180.494
2061-03-01,196.052
2061-04-01,217.705
2061-05-01,242.518
2061-06-01,269.092
2061-07-01,292.057
2061-08-01,311.226
2061-09-01,326.114
2061-10-01,337.404
2061-11-01,346.736
2061-12-01,354.133
2062-01-01,0.538
2062-02-01,5.999
2062-03-01,10.308
2062-04-01,14.535
2062-05-01,18.189
2062-06-01,21.6
2062-07-01,24.611
2062-08-01,27.473
2062-09-01,30.122
2062-10-01,32.513
2062-11-01,34.832
2062-12-01,36.949
2063-01-01,39.023
2063-02-01,40.996
2063-03-01,42.702
2063-04-01,44.517
2063-05-01,46.207
2063-06-01,47.894
2063-07-01,49.475
2063-08-01,51.062
2063-09-01,52.607
2063-10-01,54.066
2063-11-01,55.542
2063-12-01,56.943
2064-01-01,58.366
2064-02-01,59.768
2064-03-01,61.062
2064-04-01,62.432
2064-05-01,63.745
2064-06-01,65.092
2064-07-01,66.389
2064-08-01,67.725
2064-09-01,69.058
2064-10-01,70.349
2064-11-01,71.686
2064-12-01,72.985
2065-01-01,74.335
2065-02-01,75.696
2065-03-01,76.937
2065-04-01,78.326
2065-05-01,79.689
2065-06-01,81.119
2065-07-01,82.528
2065-08-01,84.013
2065-09-01,85.532
2065-10-01,87.04
2065-11-01,88.64
2065-12-01,90.236
2066-01-01,91.94
2066-02-01,93.708
2066-03-01,95.367
2066-04-01,97.28
2066-05-01,99.22
2066-06-01,101.328
2066-07-01,103.483
2066-08-01,105.848
2066-09-01,108.376
2066-10-01,111.005
2066-11-01,113.944
2066-12-01,117.045
2067-01-01,120.572
2067-02-01,124.5
2067-03-01,128.475
2067-04-01,133.472
2067-05-01,139.073
2067-06-01,145.903
2067-07-01,153.874
2067-08-01,164.05
2067-09-01,176.988
2067-10-01,193.125
2067-11-01,214.481
2067-12-01,239.398
2068-01-01,266.624
2068-02-01,291.151
2068-03-01,309.755
2068-04-01,325.256
2068-05-01,336.932
2068-06-01,346.523
2068-07-01,354.084
2068-08-01,0.603
2068-09-01,6.142
2068-10-01,10.792
2068-11-01,15.024
2068-12-01,18.679
2069-01-01,22.088
2069-02-01,25.191
2069-03-01,27.774
2069-04-01,30.429
2069-05-01,32.824
2069-06-01,35.144
2069-07-01,37.262
2069-08-01,39.335
2069-09-01,41.306
2069-10-01,43.129
2069-11-01,44.935
2069-12-01,46.618
2070-01-01,48.297
