date,Ls,MSD,MY,date_dt
1950-01-01,61.884,27017.7,-2,1950-01-01
1950-02-01,75.424,27047.9,-2,1950-02-01
1950-03-01,87.696,27075.2,-2,1950-03-01
1950-04-01,101.473,27105.3,-2,1950-04-01
1950-05-01,115.138,27134.5,-2,1950-05-01
1950-06-01,129.754,27164.7,-2,1950-06-01
1950-07-01,144.518,27193.9,-2,1950-07-01
1950-08-01,160.542,27224.1,-2,1950-08-01
1950-09-01,177.443,27254.2,-2,1950-09-01
1950-10-01,194.663,27283.4,-2,1950-10-01
1950-11-01,213.285,27313.6,-2,1950-11-01
1950-12-01,231.934,27342.8,-2,1950-12-01
1951-01-01,251.555,27373.0,-2,1951-01-01
1951-02-01,271.16,27403.2,-2,1951-02-01
1951-03-01,288.54,27430.4,-2,1951-03-01
1951-04-01,307.145,27460.6,-2,1951-04-01
1951-05-01,324.345,27489.8,-2,1951-05-01
1951-06-01,341.224,27519.9,-2,1951-06-01
1951-07-01,356.724,27549.1,-2,1951-07-01
1951-08-01,11.974,27579.3,-1,1951-08-01
1951-09-01,26.575,27609.5,-1,1951-09-01
1951-10-01,40.229,27638.7,-1,1951-10-01
1951-11-01,53.999,27668.8,-1,1951-11-01
1951-12-01,67.142,27698.0,-1,1951-12-01
1952-01-01,80.685,27728.2,-1,1952-01-01
1952-02-01,94.343,27758.4,-1,1952-02-01
1952-03-01,107.363,27786.6,-1,1952-03-01
1952-04-01,121.688,27816.8,-1,1952-04-01
1952-05-01,136.092,27846.0,-1,1952-05-01
1952-06-01,151.678,27876.1,-1,1952-06-01
1952-07-01,167.549,27905.3,-1,1952-07-01
1952-08-01,184.833,27935.5,-1,1952-08-01
1952-09-01,203.008,27965.7,-1,1952-09-01
1952-10-01,221.333,27994.9,-1,1952-10-01
1952-11-01,240.795,28025.1,-1,1952-11-01
1952-12-01,259.818,28054.3,-1,1952-12-01
1953-01-01,279.295,28084.4,-1,1953-01-01
1953-02-01,298.248,28114.6,-1,1953-02-01
1953-03-01,314.708,28141.8,-1,1953-03-01
1953-04-01,332.088,28172.0,-1,1953-04-01
1953-05-01,348.046,28201.2,-1,1953-05-01
1953-06-01,3.711,28231.4,0,1953-06-01
1953-07-01,18.179,28260.6,0,1953-07-01
1953-08-01,32.552,28290.7,0,1953-08-01
1953-09-01,46.492,28320.9,0,1953-09-01
1953-10-01,59.717,28350.1,0,1953-10-01
1953-11-01,73.26,28380.3,0,1953-11-01
1953-12-01,86.393,28409.5,0,1953-12-01
1954-01-01,100.144,28439.7,0,1954-01-01
1954-02-01,114.232,28469.8,0,1954-02-01
1954-03-01,127.376,28497.1,0,1954-03-01
1954-04-01,142.533,28527.2,0,1954-04-01
1954-05-01,157.929,28556.4,0,1954-05-01
1954-06-01,174.691,28586.6,0,1954-06-01
1954-07-01,191.778,28615.8,0,1954-07-01
1954-08-01,210.28,28646.0,0,1954-08-01
1954-09-01,229.474,28676.2,0,1954-09-01
1954-10-01,248.435,28705.4,0,1954-10-01
1954-11-01,268.068,28735.5,0,1954-11-01
1954-12-01,286.75,28764.7,0,1954-12-01
1955-01-01,305.425,28794.9,0,1955-01-01
1955-02-01,323.265,28825.1,0,1955-02-01
1955-03-01,338.6,28852.3,0,1955-03-01
1955-04-01,354.737,28882.5,0,1955-04-01
1955-05-01,9.594,28911.7,1,1955-05-01
1955-06-01,24.288,28941.9,1,1955-06-01
1955-07-01,38.009,28971.0,1,1955-07-01
1955-08-01,51.822,29001.2,1,1955-08-01
1955-09-01,65.419,29031.4,1,1955-09-01
1955-10-01,78.517,29060.6,1,1955-10-01
1955-11-01,92.142,29090.8,1,1955-11-01
1955-12-01,105.559,29120.0,1,1955-12-01
1956-01-01,119.815,29150.1,1,1956-01-01
1956-02-01,134.623,29180.3,1,1956-02-01
1956-03-01,149.105,29208.5,1,1956-03-01
1956-04-01,165.376,29238.7,1,1956-04-01
1956-05-01,181.975,29267.9,1,1956-05-01
1956-06-01,200.013,29298.1,1,1956-06-01
1956-07-01,218.237,29327.3,1,1956-07-01
1956-08-01,237.642,29357.4,1,1956-08-01
1956-09-01,257.303,29387.6,1,1956-09-01
1956-10-01,276.21,29416.8,1,1956-10-01
1956-11-01,295.275,29447.0,1,1956-11-01
1956-12-01,313.02,29476.2,1,1956-12-01
1957-01-01,330.49,29506.3,1,1957-01-01
1957-02-01,347.053,29536.5,1,1957-02-01
1957-03-01,1.282,29563.8,2,1957-03-01
1957-04-01,16.328,29593.9,2,1957-04-01
1957-05-01,30.31,29623.1,2,1957-05-01
1957-06-01,44.308,29653.3,2,1957-06-01
1957-07-01,57.565,29682.5,2,1957-07-01
1957-08-01,71.117,29712.7,2,1957-08-01
1957-09-01,84.674,29742.8,2,1957-09-01
1957-10-01,97.945,29772.0,2,1957-10-01
1957-11-01,111.966,29802.2,2,1957-11-01
1957-12-01,125.977,29831.4,2,1957-12-01
1958-01-01,141.062,29861.6,2,1958-01-01
1958-02-01,156.898,29891.7,2,1958-02-01
1958-03-01,171.938,29919.0,2,1958-03-01
1958-04-01,189.453,29949.2,2,1958-04-01
1958-05-01,207.236,29978.4,2,1958-05-01
1958-06-01,226.327,30008.5,2,1958-06-01
1958-07-01,245.244,30037.7,2,1958-07-01
1958-08-01,264.895,30067.9,2,1958-08-01
1958-09-01,284.273,30098.1,2,1958-09-01
1958-10-01,302.457,30127.3,2,1958-10-01
1958-11-01,320.449,30157.4,2,1958-11-01
1958-12-01,337.002,30186.6,2,1958-12-01
1959-01-01,353.23,30216.8,2,1959-01-01
1959-02-01,8.65,30247.0,3,1959-02-01
1959-03-01,21.987,30274.2,3,1959-03-01
1959-04-01,36.237,30304.4,3,1959-04-01
1959-05-01,49.65,30333.6,3,1959-05-01
1959-06-01,63.273,30363.8,3,1959-06-01
1959-07-01,76.372,30393.0,3,1959-07-01
1959-08-01,89.974,30423.1,3,1959-08-01
1959-09-01,103.796,30453.3,3,1959-09-01
1959-10-01,117.529,30482.5,3,1959-10-01
1959-11-01,132.241,30512.7,3,1959-11-01
1959-12-01,147.12,30541.9,3,1959-12-01
1960-01-01,163.282,30572.0,3,1960-01-01
1960-02-01,180.332,30602.2,3,1960-02-01
1960-03-01,197.1,30630.4,3,1960-03-01
1960-04-01,215.82,30660.6,3,1960-04-01
1960-05-01,234.529,30689.8,3,1960-05-01
1960-06-01,254.165,30720.0,3,1960-06-01
1960-07-01,273.107,30749.2,3,1960-07-01
1960-08-01,292.262,30779.3,3,1960-08-01
1960-09-01,310.711,30809.5,3,1960-09-01
1960-10-01,327.742,30838.7,3,1960-10-01
1960-11-01,344.448,30868.9,3,1960-11-01
1960-12-01,359.796,30898.1,3,1960-12-01
1961-01-01,14.912,30928.2,4,1961-01-01
1961-02-01,29.408,30958.4,4,1961-02-01
1961-03-01,42.093,30985.7,4,1961-03-01
1961-04-01,55.831,31015.8,4,1961-04-01
1961-05-01,68.961,31045.0,4,1961-05-01
1961-06-01,82.509,31075.2,4,1961-06-01
1961-07-01,95.747,31104.4,4,1961-07-01
1961-08-01,109.708,31134.6,4,1961-08-01
1961-09-01,124.112,31164.7,4,1961-09-01
1961-10-01,138.616,31193.9,4,1961-10-01
1961-11-01,154.325,31224.1,4,1961-11-01
1961-12-01,170.332,31253.3,4,1961-12-01
1962-01-01,187.763,31283.5,4,1962-01-01
1962-02-01,206.077,31313.6,4,1962-02-01
1962-03-01,223.264,31340.9,4,1962-03-01
1962-04-01,242.767,31371.1,4,1962-04-01
1962-05-01,261.795,31400.3,4,1962-05-01
1962-06-01,281.24,31430.4,4,1962-06-01
1962-07-01,299.53,31459.6,4,1962-07-01
1962-08-01,317.656,31489.8,4,1962-08-01
1962-09-01,334.886,31520.0,4,1962-09-01
1962-10-01,350.705,31549.2,4,1962-10-01
1962-11-01,6.242,31579.3,5,1962-11-01
1962-12-01,20.608,31608.5,5,1962-12-01
1963-01-01,34.901,31638.7,5,1963-01-01
1963-02-01,48.787,31668.9,5,1963-02-01
1963-03-01,61.108,31696.1,5,1963-03-01
1963-04-01,74.65,31726.3,5,1963-04-01
1963-05-01,87.796,31755.5,5,1963-05-01
1963-06-01,101.574,31785.7,5,1963-06-01
1963-07-01,115.241,31814.9,5,1963-07-01
1963-08-01,129.859,31845.0,5,1963-08-01
1963-09-01,145.129,31875.2,5,1963-09-01
1963-10-01,160.651,31904.4,5,1963-10-01
1963-11-01,177.553,31934.6,5,1963-11-01
1963-12-01,194.773,31963.8,5,1963-12-01
1964-01-01,213.393,31993.9,5,1964-01-01
1964-02-01,232.668,32024.1,5,1964-02-01
1964-03-01,251.021,32052.3,5,1964-03-01
1964-04-01,270.629,32082.5,5,1964-04-01
1964-05-01,289.248,32111.7,5,1964-05-01
1964-06-01,307.828,32141.9,5,1964-06-01
1964-07-01,325.001,32171.1,5,1964-07-01
1964-08-01,341.853,32201.2,5,1964-08-01
1964-09-01,357.831,32231.4,5,1964-09-01
1964-10-01,12.555,32260.6,6,1964-10-01
1964-11-01,27.138,32290.8,6,1964-11-01
1964-12-01,40.778,32320.0,6,1964-12-01
1965-01-01,54.538,32350.2,6,1965-01-01
1965-02-01,68.111,32380.3,6,1965-02-01
1965-03-01,80.341,32407.6,6,1965-03-01
1965-04-01,93.991,32437.7,6,1965-04-01
1965-05-01,107.454,32466.9,6,1965-05-01
1965-06-01,121.778,32497.1,6,1965-06-01
1965-07-01,136.183,32526.3,6,1965-07-01
1965-08-01,151.771,32556.5,6,1965-08-01
1965-09-01,168.189,32586.7,6,1965-09-01
1965-10-01,184.935,32615.8,6,1965-10-01
1965-11-01,203.116,32646.0,6,1965-11-01
1965-12-01,221.447,32675.2,6,1965-12-01
1966-01-01,240.914,32705.4,6,1966-01-01
1966-02-01,260.573,32735.6,6,1966-02-01
1966-03-01,278.173,32762.8,6,1966-03-01
1966-04-01,297.166,32793.0,6,1966-04-01
1966-05-01,314.823,32822.2,6,1966-05-01
1966-06-01,332.198,32852.3,6,1966-06-01
1966-07-01,348.153,32881.5,6,1966-07-01
1966-08-01,3.816,32911.7,7,1966-08-01
1966-09-01,18.754,32941.9,7,1966-09-01
1966-10-01,32.656,32971.1,7,1966-10-01
1966-11-01,46.596,33001.3,7,1966-11-01
1966-12-01,59.82,33030.4,7,1966-12-01
1967-01-01,73.364,33060.6,7,1967-01-01
1967-02-01,86.936,33090.8,7,1967-02-01
1967-03-01,99.349,33118.0,7,1967-03-01
1967-04-01,113.409,33148.2,7,1967-04-01
1967-05-01,127.472,33177.4,7,1967-05-01
1967-06-01,142.626,33207.6,7,1967-06-01
1967-07-01,158.018,33236.8,7,1967-07-01
1967-08-01,174.778,33266.9,7,1967-08-01
1967-09-01,192.447,33297.1,7,1967-09-01
1967-10-01,210.365,33326.3,7,1967-10-01
1967-11-01,229.561,33356.5,7,1967-11-01
1967-12-01,248.526,33385.7,7,1967-12-01
1968-01-01,268.163,33415.9,7,1968-01-01
1968-02-01,287.464,33446.0,7,1968-02-01
1968-03-01,304.939,33474.2,7,1968-03-01
1968-04-01,322.812,33504.4,7,1968-04-01
1968-05-01,339.244,33533.6,7,1968-05-01
1968-06-01,355.354,33563.8,7,1968-06-01
1968-07-01,10.188,33593.0,8,1968-07-01
1968-08-01,24.861,33623.2,8,1968-08-01
1968-09-01,39.017,33653.3,8,1968-09-01
1968-10-01,52.37,33682.5,8,1968-10-01
1968-11-01,65.963,33712.7,8,1968-11-01
1968-12-01,79.063,33741.9,8,1968-12-01
1969-01-01,92.695,33772.1,8,1969-01-01
1969-02-01,106.578,33802.2,8,1969-02-01
1969-03-01,119.463,33829.5,8,1969-03-01
1969-04-01,134.253,33859.7,8,1969-04-01
1969-05-01,149.224,33888.9,8,1969-05-01
1969-06-01,165.496,33919.0,8,1969-06-01
1969-07-01,182.093,33948.2,8,1969-07-01
1969-08-01,200.129,33978.4,8,1969-08-01
1969-09-01,218.967,34008.6,8,1969-09-01
1969-10-01,237.75,34037.8,8,1969-10-01
1969-11-01,257.408,34067.9,8,1969-11-01
1969-12-01,276.312,34097.1,8,1969-12-01
1970-01-01,295.375,34127.3,8,1970-01-01
1970-02-01,313.697,34157.5,8,1970-02-01
1970-03-01,329.49,34184.7,8,1970-03-01
1970-04-01,346.11,34214.9,8,1970-04-01
1970-05-01,1.381,34244.1,9,1970-05-01
1970-06-01,16.428,34274.3,9,1970-06-01
1970-07-01,30.41,34303.5,9,1970-07-01
1970-08-01,44.408,34333.6,9,1970-08-01
1970-09-01,58.103,34363.8,9,1970-09-01
1970-10-01,71.217,34393.0,9,1970-10-01
1970-11-01,84.773,34423.2,9,1970-11-01
1970-12-01,98.044,34452.4,9,1970-12-01
1971-01-01,112.066,34482.5,9,1971-01-01
1971-02-01,126.556,34512.7,9,1971-02-01
1971-03-01,140.173,34540.0,9,1971-03-01
1971-04-01,155.962,34570.1,9,1971-04-01
1971-05-01,172.055,34599.3,9,1971-05-01
1971-06-01,189.575,34629.5,9,1971-06-01
1971-07-01,207.362,34658.7,9,1971-07-01
1971-08-01,226.455,34688.9,9,1971-08-01
1971-09-01,246.005,34719.0,9,1971-09-01
1971-10-01,265.019,34748.2,9,1971-10-01
1971-11-01,284.393,34778.4,9,1971-11-01
1971-12-01,302.572,34807.6,9,1971-12-01
1972-01-01,320.56,34837.8,9,1972-01-01
1972-02-01,337.646,34867.9,9,1972-02-01
1972-03-01,352.823,34896.2,9,1972-03-01
1972-04-01,8.265,34926.3,10,1972-04-01
1972-05-01,22.554,34955.5,10,1972-05-01
1972-06-01,36.787,34985.7,10,1972-06-01
1972-07-01,50.189,35014.9,10,1972-07-01
1972-08-01,63.806,35045.1,10,1972-08-01
1972-09-01,77.341,35075.2,10,1972-09-01
1972-10-01,90.51,35104.4,10,1972-10-01
1972-11-01,104.34,35134.6,10,1972-11-01
1972-12-01,118.086,35163.8,10,1972-12-01
1973-01-01,132.816,35194.0,10,1973-01-01
1973-02-01,148.227,35224.1,10,1973-02-01
1973-03-01,162.837,35251.4,10,1973-03-01
1973-04-01,179.858,35281.6,10,1973-04-01
1973-05-01,197.193,35310.8,10,1973-05-01
1973-06-01,215.917,35340.9,10,1973-06-01
1973-07-01,234.631,35370.1,10,1973-07-01
1973-08-01,254.273,35400.3,10,1973-08-01
1973-09-01,273.845,35430.5,10,1973-09-01
1973-10-01,292.374,35459.7,10,1973-10-01
1973-11-01,310.823,35489.8,10,1973-11-01
1973-12-01,327.852,35519.0,10,1973-12-01
1974-01-01,344.555,35549.2,10,1974-01-01
1974-02-01,0.399,35579.4,11,1974-02-01
1974-03-01,14.058,35606.6,11,1974-03-01
1974-04-01,28.587,35636.8,11,1974-04-01
1974-05-01,42.19,35666.0,11,1974-05-01
1974-06-01,55.927,35696.2,11,1974-06-01
1974-07-01,69.056,35725.4,11,1974-07-01
1974-08-01,82.604,35755.5,11,1974-08-01
1974-09-01,96.287,35785.7,11,1974-09-01
1974-10-01,109.804,35814.9,11,1974-10-01
1974-11-01,124.208,35845.1,11,1974-11-01
1974-12-01,138.713,35874.3,11,1974-12-01
1975-01-01,154.422,35904.4,11,1975-01-01
1975-02-01,170.976,35934.6,11,1975-02-01
1975-03-01,186.706,35961.9,11,1975-03-01
1975-04-01,204.962,35992.0,11,1975-04-01
1975-05-01,223.352,36021.2,11,1975-05-01
1975-06-01,242.853,36051.4,11,1975-06-01
1975-07-01,261.88,36080.6,11,1975-07-01
1975-08-01,281.326,36110.8,11,1975-08-01
1975-09-01,300.217,36140.9,11,1975-09-01
1975-10-01,317.748,36170.1,11,1975-10-01
1975-11-01,334.981,36200.3,11,1975-11-01
1975-12-01,350.801,36229.5,11,1975-12-01
1976-01-01,6.338,36259.7,12,1976-01-01
1976-02-01,21.172,36289.8,12,1976-02-01
1976-03-01,34.541,36318.1,12,1976-03-01
1976-04-01,48.436,36348.2,12,1976-04-01
1976-05-01,61.637,36377.4,12,1976-05-01
1976-06-01,75.176,36407.6,12,1976-06-01
1976-07-01,88.325,36436.8,12,1976-07-01
1976-08-01,102.112,36467.0,12,1976-08-01
1976-09-01,116.257,36497.1,12,1976-09-01
1976-10-01,130.432,36526.3,12,1976-10-01
1976-11-01,145.728,36556.5,12,1976-11-01
1976-12-01,161.28,36585.7,12,1976-12-01
1977-01-01,178.216,36615.9,12,1977-01-01
1977-02-01,196.058,36646.1,12,1977-02-01
1977-03-01,212.893,36673.3,12,1977-03-01
1977-04-01,232.154,36703.5,12,1977-04-01
1977-05-01,251.137,36732.7,12,1977-05-01
1977-06-01,270.742,36762.8,12,1977-06-01
1977-07-01,289.357,36792.0,12,1977-07-01
1977-08-01,307.932,36822.2,12,1977-08-01
1977-09-01,325.658,36852.4,12,1977-09-01
1977-10-01,341.949,36881.6,12,1977-10-01
1977-11-01,357.926,36911.7,12,1977-11-01
1977-12-01,12.649,36940.9,13,1977-12-01
1978-01-01,27.232,36971.1,13,1978-01-01
1978-02-01,41.32,37001.3,13,1978-02-01
1978-03-01,53.751,37028.5,13,1978-03-01
1978-04-01,67.331,37058.7,13,1978-04-01
1978-05-01,80.432,37087.9,13,1978-05-01
1978-06-01,94.08,37118.1,13,1978-06-01
1978-07-01,107.54,37147.3,13,1978-07-01
1978-08-01,121.862,37177.4,13,1978-08-01
1978-09-01,136.755,37207.6,13,1978-09-01
1978-10-01,151.85,37236.8,13,1978-10-01
1978-11-01,168.267,37267.0,13,1978-11-01
1978-12-01,185.013,37296.2,13,1978-12-01
1979-01-01,203.196,37326.4,13,1979-01-01
1979-02-01,222.153,37356.5,13,1979-02-01
1979-03-01,239.739,37383.8,13,1979-03-01
1979-04-01,259.404,37413.9,13,1979-04-01
1979-05-01,278.277,37443.1,13,1979-05-01
1979-06-01,297.274,37473.3,13,1979-06-01
1979-07-01,314.935,37502.5,13,1979-07-01
1979-08-01,332.311,37532.7,13,1979-08-01
1979-09-01,348.782,37562.8,13,1979-09-01
1979-10-01,3.924,37592.0,14,1979-10-01
1979-11-01,18.86,37622.2,14,1979-11-01
1979-12-01,32.758,37651.4,14,1979-12-01
1980-01-01,46.696,37681.6,14,1980-01-01
1980-02-01,60.358,37711.8,14,1980-02-01
1980-03-01,73.026,37740.0,14,1980-03-01
1980-04-01,86.595,37770.1,14,1980-04-01
1980-05-01,99.897,37799.3,14,1980-05-01
1980-06-01,113.969,37829.5,14,1980-06-01
1980-07-01,128.05,37858.7,14,1980-07-01
1980-08-01,143.225,37888.9,14,1980-08-01
1980-09-01,159.168,37919.1,14,1980-09-01
1980-10-01,175.426,37948.3,14,1980-10-01
1980-11-01,193.12,37978.4,14,1980-11-01
1980-12-01,211.059,38007.6,14,1980-12-01
1981-01-01,230.27,38037.8,14,1981-01-01
1981-02-01,249.875,38068.0,14,1981-02-01
1981-03-01,267.612,38095.2,14,1981-03-01
1981-04-01,286.931,38125.4,14,1981-04-01
1981-05-01,305.023,38154.6,14,1981-05-01
1981-06-01,322.9,38184.8,14,1981-06-01
1981-07-01,339.337,38213.9,14,1981-07-01
1981-08-01,355.45,38244.1,14,1981-08-01
1981-09-01,10.77,38274.3,15,1981-09-01
1981-10-01,24.963,38303.5,15,1981-10-01
1981-11-01,39.119,38333.7,15,1981-11-01
1981-12-01,52.473,38362.9,15,1981-12-01
1982-01-01,66.065,38393.0,15,1982-01-01
1982-02-01,79.601,38423.2,15,1982-02-01
1982-03-01,91.91,38450.4,15,1982-03-01
1982-04-01,105.772,38480.6,15,1982-04-01
1982-05-01,119.564,38509.8,15,1982-05-01
1982-06-01,134.356,38540.0,15,1982-06-01
1982-07-01,149.33,38569.2,15,1982-07-01
1982-08-01,165.603,38599.4,15,1982-08-01
1982-09-01,182.77,38629.5,15,1982-09-01
1982-10-01,200.239,38658.7,15,1982-10-01
1982-11-01,219.075,38688.9,15,1982-11-01
1982-12-01,237.856,38718.1,15,1982-12-01
1983-01-01,257.509,38748.3,15,1983-01-01
1983-02-01,277.033,38778.4,15,1983-02-01
1983-03-01,294.258,38805.7,15,1983-03-01
1983-04-01,312.63,38835.9,15,1983-04-01
1983-05-01,329.578,38865.0,15,1983-05-01
1983-06-01,346.198,38895.2,15,1983-06-01
1983-07-01,1.47,38924.4,16,1983-07-01
1983-08-01,16.518,38954.6,16,1983-08-01
1983-09-01,30.961,38984.8,16,1983-09-01
1983-10-01,44.503,39014.0,16,1983-10-01
1983-11-01,58.201,39044.1,16,1983-11-01
1983-12-01,71.316,39073.3,16,1983-12-01
1984-01-01,84.875,39103.5,16,1984-01-01
1984-02-01,98.593,39133.7,16,1984-02-01
1984-03-01,111.71,39161.9,16,1984-03-01
1984-04-01,126.183,39192.1,16,1984-04-01
1984-05-01,140.774,39221.3,16,1984-05-01
1984-06-01,156.59,39251.4,16,1984-06-01
1984-07-01,172.712,39280.6,16,1984-07-01
1984-08-01,190.264,39310.8,16,1984-08-01
1984-09-01,208.687,39341.0,16,1984-09-01
1984-10-01,227.198,39370.2,16,1984-10-01
1984-11-01,246.76,39400.3,16,1984-11-01
1984-12-01,265.772,39429.5,16,1984-12-01
1985-01-01,285.129,39459.7,16,1985-01-01
1985-02-01,303.875,39489.9,16,1985-02-01
1985-03-01,320.105,39517.1,16,1985-03-01
1985-04-01,337.215,39547.3,16,1985-04-01
1985-05-01,352.925,39576.5,16,1985-05-01
1985-06-01,8.363,39606.7,17,1985-06-01
1985-07-01,22.65,39635.9,17,1985-07-01
1985-08-01,36.881,39666.0,17,1985-08-01
1985-09-01,50.725,39696.2,17,1985-09-01
1985-10-01,63.901,39725.4,17,1985-10-01
1985-11-01,77.438,39755.6,17,1985-11-01
1985-12-01,90.609,39784.8,17,1985-12-01
1986-01-01,104.442,39814.9,17,1986-01-01
1986-02-01,118.657,39845.1,17,1986-02-01
1986-03-01,131.954,39872.4,17,1986-03-01
1986-04-01,147.318,39902.5,17,1986-04-01
1986-05-01,162.946,39931.7,17,1986-05-01
1986-06-01,179.967,39961.9,17,1986-06-01
1986-07-01,197.301,39991.1,17,1986-07-01
1986-08-01,216.024,40021.3,17,1986-08-01
1986-09-01,235.369,40051.4,17,1986-09-01
1986-10-01,254.381,40080.6,17,1986-10-01
1986-11-01,273.956,40110.8,17,1986-11-01
1986-12-01,292.489,40140.0,17,1986-12-01
1987-01-01,310.939,40170.2,17,1987-01-01
1987-02-01,328.522,40200.3,17,1987-02-01
1987-03-01,343.62,40227.6,17,1987-03-01
1987-04-01,359.514,40257.8,17,1987-04-01
1987-05-01,14.169,40287.0,18,1987-05-01
1987-06-01,28.694,40317.1,18,1987-06-01
1987-07-01,42.293,40346.3,18,1987-07-01
1987-08-01,56.027,40376.5,18,1987-08-01
1987-09-01,69.59,40406.7,18,1987-09-01
1987-10-01,82.701,40435.9,18,1987-10-01
1987-11-01,96.383,40466.0,18,1987-11-01
1987-12-01,109.901,40495.2,18,1987-12-01
1988-01-01,124.307,40525.4,18,1988-01-01
1988-02-01,139.309,40555.6,18,1988-02-01
1988-03-01,154.008,40583.8,18,1988-03-01
1988-04-01,170.538,40614.0,18,1988-04-01
1988-05-01,187.395,40643.2,18,1988-05-01
1988-06-01,205.682,40673.3,18,1988-06-01
1988-07-01,224.092,40702.5,18,1988-07-01
1988-08-01,243.603,40732.7,18,1988-08-01
1988-09-01,263.257,40762.9,18,1988-09-01
1988-10-01,282.053,40792.1,18,1988-10-01
1988-11-01,300.917,40822.2,18,1988-11-01
1988-12-01,318.418,40851.4,18,1988-12-01
1989-01-01,335.621,40881.6,18,1989-01-01
1989-02-01,351.927,40911.8,18,1989-02-01
1989-03-01,5.95,40939.0,19,1989-03-01
1989-04-01,20.805,40969.2,19,1989-04-01
1989-05-01,34.643,40998.4,19,1989-05-01
1989-06-01,48.537,41028.6,19,1989-06-01
1989-07-01,61.737,41057.8,19,1989-07-01
1989-08-01,75.274,41087.9,19,1989-08-01
1989-09-01,88.861,41118.1,19,1989-09-01
1989-10-01,102.204,41147.3,19,1989-10-01
1989-11-01,116.346,41177.5,19,1989-11-01
1989-12-01,130.519,41206.7,19,1989-12-01
1990-01-01,145.813,41236.8,19,1990-01-01
1990-02-01,161.898,41267.0,19,1990-02-01
1990-03-01,177.183,41294.3,19,1990-03-01
