date,Ls,MSD,MY,date_dt
1990-04-01,194.97,41324.4,19,1990-04-01
1990-05-01,212.988,41353.6,19,1990-05-01
1990-06-01,232.255,41383.8,19,1990-06-01
1990-07-01,251.244,41413.0,19,1990-07-01
1990-08-01,270.855,41443.2,19,1990-08-01
1990-09-01,290.083,41473.3,19,1990-09-01
1990-10-01,308.048,41502.5,19,1990-10-01
1990-11-01,325.773,41532.7,19,1990-11-01
1990-12-01,342.061,41561.9,19,1990-12-01
1991-01-01,358.034,41592.1,19,1991-01-01
1991-02-01,13.235,41622.3,20,1991-02-01
1991-03-01,26.412,41649.5,20,1991-03-01
1991-04-01,40.527,41679.7,20,1991-04-01
1991-05-01,53.854,41708.9,20,1991-05-01
1991-06-01,67.435,41739.0,20,1991-06-01
1991-07-01,80.537,41768.2,20,1991-07-01
1991-08-01,94.185,41798.4,20,1991-08-01
1991-09-01,108.099,41828.6,20,1991-09-01
1991-10-01,121.965,41857.8,20,1991-10-01
1991-11-01,136.856,41887.9,20,1991-11-01
1991-12-01,151.948,41917.1,20,1991-12-01
1992-01-01,168.361,41947.3,20,1992-01-01
1992-02-01,185.676,41977.5,20,1992-02-01
1992-03-01,202.683,42005.7,20,1992-03-01
1992-04-01,221.616,42035.9,20,1992-04-01
1992-05-01,240.455,42065.1,20,1992-05-01
1992-06-01,260.122,42095.2,20,1992-06-01
1992-07-01,278.987,42124.4,20,1992-07-01
1992-08-01,297.968,42154.6,20,1992-08-01
1992-09-01,316.18,42184.8,20,1992-09-01
1992-10-01,332.956,42214.0,20,1992-10-01
1992-11-01,349.402,42244.2,20,1992-11-01
1992-12-01,4.522,42273.4,21,1992-12-01
1993-01-01,19.437,42303.5,21,1993-01-01
1993-02-01,33.775,42333.7,21,1993-02-01
1993-03-01,46.358,42360.9,21,1993-03-01
1993-04-01,60.025,42391.1,21,1993-04-01
1993-05-01,73.131,42420.3,21,1993-05-01
1993-06-01,86.7,42450.5,21,1993-06-01
1993-07-01,100.002,42479.7,21,1993-07-01
1993-08-01,114.076,42509.8,21,1993-08-01
1993-09-01,128.638,42540.0,21,1993-09-01
1993-10-01,143.336,42569.2,21,1993-10-01
1993-11-01,159.282,42599.4,21,1993-11-01
1993-12-01,175.54,42628.6,21,1993-12-01
1994-01-01,193.234,42658.8,21,1994-01-01
1994-02-01,211.781,42688.9,21,1994-02-01
1994-03-01,229.124,42716.2,21,1994-03-01
1994-04-01,248.71,42746.3,21,1994-04-01
1994-05-01,267.713,42775.5,21,1994-05-01
1994-06-01,287.028,42805.7,21,1994-06-01
1994-07-01,305.118,42834.9,21,1994-07-01
1994-08-01,322.994,42865.1,21,1994-08-01
1994-09-01,339.963,42895.3,21,1994-09-01
1994-10-01,355.544,42924.5,21,1994-10-01
1994-11-01,10.865,42954.6,22,1994-11-01
1994-12-01,25.059,42983.8,22,1994-12-01
1995-01-01,39.218,43014.0,22,1995-01-01
1995-02-01,53.013,43044.2,22,1995-02-01
1995-03-01,65.291,43071.4,22,1995-03-01
1995-04-01,78.827,43101.6,22,1995-04-01
1995-05-01,92.01,43130.8,22,1995-05-01
1995-06-01,105.872,43160.9,22,1995-06-01
1995-07-01,119.664,43190.1,22,1995-07-01
1995-08-01,134.456,43220.3,22,1995-08-01
1995-09-01,149.943,43250.5,22,1995-09-01
1995-10-01,165.707,43279.7,22,1995-10-01
1995-11-01,182.878,43309.9,22,1995-11-01
1995-12-01,200.351,43339.1,22,1995-12-01
1996-01-01,219.192,43369.2,22,1996-01-01
1996-02-01,238.607,43399.4,22,1996-02-01
1996-03-01,256.994,43427.6,22,1996-03-01
1996-04-01,276.527,43457.8,22,1996-04-01
1996-05-01,294.978,43487.0,22,1996-05-01
1996-06-01,313.32,43517.2,22,1996-06-01
1996-07-01,330.235,43546.4,22,1996-07-01
1996-08-01,346.823,43576.5,22,1996-08-01
1996-09-01,2.563,43606.7,23,1996-09-01
1996-10-01,17.092,43635.9,23,1996-10-01
1996-11-01,31.516,43666.1,23,1996-11-01
1996-12-01,45.046,43695.3,23,1996-12-01
1997-01-01,58.737,43725.4,23,1997-01-01
1997-02-01,72.287,43755.6,23,1997-02-01
1997-03-01,84.534,43782.9,23,1997-03-01
1997-04-01,98.245,43813.0,23,1997-04-01
1997-05-01,111.808,43842.2,23,1997-05-01
1997-06-01,126.281,43872.4,23,1997-06-01
1997-07-01,140.871,43901.6,23,1997-07-01
1997-08-01,156.685,43931.8,23,1997-08-01
1997-09-01,173.358,43961.9,23,1997-09-01
1997-10-01,190.357,43991.1,23,1997-10-01
1997-11-01,208.78,44021.3,23,1997-11-01
1997-12-01,227.292,44050.5,23,1997-12-01
1998-01-01,246.858,44080.7,23,1998-01-01
1998-02-01,266.505,44110.8,23,1998-02-01
1998-03-01,284.001,44138.1,23,1998-03-01
1998-04-01,302.797,44168.3,23,1998-04-01
1998-05-01,320.215,44197.5,23,1998-05-01
1998-06-01,337.325,44227.6,23,1998-06-01
1998-07-01,353.033,44256.8,23,1998-07-01
1998-08-01,8.47,44287.0,24,1998-08-01
1998-09-01,23.221,44317.2,24,1998-09-01
1998-10-01,36.985,44346.4,24,1998-10-01
1998-11-01,50.827,44376.5,24,1998-11-01
1998-12-01,64.003,44405.7,24,1998-12-01
1999-01-01,77.54,44435.9,24,1999-01-01
1999-02-01,91.153,44466.1,24,1999-02-01
1999-03-01,103.643,44493.3,24,1999-03-01
1999-04-01,117.831,44523.5,24,1999-04-01
1999-05-01,132.062,44552.7,24,1999-05-01
1999-06-01,147.428,44582.9,24,1999-06-01
1999-07-01,163.058,44612.1,24,1999-07-01
1999-08-01,180.081,44642.2,24,1999-08-01
1999-09-01,198.006,44672.4,24,1999-09-01
1999-10-01,216.136,44701.6,24,1999-10-01
1999-11-01,235.477,44731.8,24,1999-11-01
1999-12-01,254.484,44761.0,24,1999-12-01
2000-01-01,274.055,44791.1,24,2000-01-01
2000-02-01,293.191,44821.3,24,2000-02-01
2000-03-01,310.451,44849.5,24,2000-03-01
2000-04-01,328.063,44879.7,24,2000-04-01
2000-05-01,344.241,44908.9,24,2000-05-01
2000-06-01,0.11,44939.1,25,2000-06-01
2000-07-01,14.743,44968.3,25,2000-07-01
2000-08-01,29.251,44998.4,25,2000-08-01
2000-09-01,43.285,45028.6,25,2000-09-01
2000-10-01,56.563,45057.8,25,2000-10-01
2000-11-01,70.122,45088.0,25,2000-11-01
2000-12-01,83.234,45117.2,25,2000-12-01
2001-01-01,96.924,45147.3,25,2001-01-01
2001-02-01,110.911,45177.5,25,2001-02-01
2001-03-01,123.931,45204.8,25,2001-03-01
2001-04-01,138.914,45234.9,25,2001-04-01
2001-05-01,154.111,45264.1,25,2001-05-01
2001-06-01,170.646,45294.3,25,2001-06-01
2001-07-01,187.509,45323.5,25,2001-07-01
2001-08-01,205.803,45353.7,25,2001-08-01
2001-09-01,224.844,45383.8,25,2001-09-01
2001-10-01,243.737,45413.0,25,2001-10-01
2001-11-01,263.395,45443.2,25,2001-11-01
2001-12-01,282.19,45472.4,25,2001-12-01
2002-01-01,301.05,45502.6,25,2002-01-01
2002-02-01,319.115,45532.7,25,2002-02-01
2002-03-01,334.659,45560.0,25,2002-03-01
2002-04-01,351.015,45590.2,25,2002-04-01
2002-05-01,6.058,45619.4,26,2002-05-01
2002-06-01,20.909,45649.5,26,2002-06-01
2002-07-01,34.745,45678.7,26,2002-07-01
2002-08-01,48.637,45708.9,26,2002-08-01
2002-09-01,62.273,45739.1,26,2002-09-01
2002-10-01,75.371,45768.3,26,2002-10-01
2002-11-01,88.957,45798.4,26,2002-11-01
2002-12-01,102.299,45827.6,26,2002-12-01
2003-01-01,116.439,45857.8,26,2003-01-01
2003-02-01,131.092,45888.0,26,2003-02-01
2003-03-01,144.893,45915.2,26,2003-03-01
2003-04-01,160.922,45945.4,26,2003-04-01
2003-05-01,177.269,45974.6,26,2003-05-01
2003-06-01,195.057,46004.8,26,2003-06-01
2003-07-01,213.077,46034.0,26,2003-07-01
2003-08-01,232.346,46064.1,26,2003-08-01
2003-09-01,251.975,46094.3,26,2003-09-01
2003-10-01,270.956,46123.5,26,2003-10-01
2003-11-01,290.19,46153.7,26,2003-11-01
2003-12-01,308.159,46182.9,26,2003-12-01
2004-01-01,325.888,46213.0,26,2004-01-01
2004-02-01,342.706,46243.2,26,2004-02-01
2004-03-01,357.648,46271.4,26,2004-03-01
2004-04-01,12.87,46301.6,27,2004-04-01
2004-05-01,26.986,46330.8,27,2004-05-01
2004-06-01,41.085,46361.0,27,2004-06-01
2004-07-01,54.401,46390.2,27,2004-07-01
2004-08-01,67.975,46420.3,27,2004-08-01
2004-09-01,81.514,46450.5,27,2004-09-01
2004-10-01,94.73,46479.7,27,2004-10-01
2004-11-01,108.655,46509.9,27,2004-11-01
2004-12-01,122.537,46539.1,27,2004-12-01
2005-01-01,137.449,46569.3,27,2005-01-01
2005-02-01,153.082,46599.4,27,2005-02-01
2005-03-01,167.918,46626.7,27,2005-03-01
2005-04-01,185.202,46656.8,27,2005-04-01
2005-05-01,202.779,46686.0,27,2005-05-01
2005-06-01,221.709,46716.2,27,2005-06-01
2005-07-01,240.545,46745.4,27,2005-07-01
2005-08-01,260.209,46775.6,27,2005-08-01
2005-09-01,279.694,46805.7,27,2005-09-01
2005-10-01,298.053,46834.9,27,2005-10-01
2005-11-01,316.266,46865.1,27,2005-11-01
2005-12-01,333.044,46894.3,27,2005-12-01
2006-01-01,349.493,46924.5,27,2006-01-01
2006-02-01,5.106,46954.7,28,2006-02-01
2006-03-01,18.589,46981.9,28,2006-03-01
2006-04-01,32.961,47012.1,28,2006-04-01
2006-05-01,46.455,47041.3,28,2006-05-01
2006-06-01,60.123,47071.4,28,2006-06-01
2006-07-01,73.229,47100.6,28,2006-07-01
2006-08-01,86.797,47130.8,28,2006-08-01
2006-09-01,100.547,47161.0,28,2006-09-01
2006-10-01,114.172,47190.2,28,2006-10-01
2006-11-01,128.734,47220.4,28,2006-11-01
2006-12-01,143.434,47249.5,28,2006-12-01
2007-01-01,159.382,47279.7,28,2007-01-01
2007-02-01,176.2,47309.9,28,2007-02-01
2007-03-01,192.171,47337.1,28,2007-03-01
2007-04-01,210.67,47367.3,28,2007-04-01
2007-05-01,229.233,47396.5,28,2007-05-01
2007-06-01,248.819,47426.7,28,2007-06-01
2007-07-01,267.819,47455.9,28,2007-07-01
2007-08-01,287.131,47486.0,28,2007-08-01
2007-09-01,305.807,47516.2,28,2007-09-01
2007-10-01,323.089,47545.4,28,2007-10-01
2007-11-01,340.055,47575.6,28,2007-11-01
2007-12-01,355.634,47604.8,28,2007-12-01
2008-01-01,10.954,47635.0,29,2008-01-01
2008-02-01,25.612,47665.1,29,2008-02-01
2008-03-01,38.856,47693.3,29,2008-03-01
2008-04-01,52.661,47723.5,29,2008-04-01
2008-05-01,65.818,47752.7,29,2008-05-01
2008-06-01,79.355,47782.9,29,2008-06-01
2008-07-01,92.545,47812.1,29,2008-07-01
2008-08-01,106.417,47842.3,29,2008-08-01
2008-09-01,120.692,47872.4,29,2008-09-01
2008-10-01,135.036,47901.6,29,2008-10-01
2008-11-01,150.546,47931.8,29,2008-11-01
2008-12-01,166.337,47961.0,29,2008-12-01
2009-01-01,183.537,47991.2,29,2009-01-01
2009-02-01,201.636,48021.3,29,2009-02-01
2009-03-01,218.668,48048.6,29,2009-03-01
2009-04-01,238.074,48078.8,29,2009-04-01
2009-05-01,257.098,48108.0,29,2009-05-01
2009-06-01,276.634,48138.1,29,2009-06-01
2009-07-01,295.088,48167.3,29,2009-07-01
2009-08-01,313.429,48197.5,29,2009-08-01
2009-09-01,330.891,48227.7,29,2009-09-01
2009-10-01,346.928,48256.9,29,2009-10-01
2009-11-01,2.664,48287.0,30,2009-11-01
2009-12-01,17.19,48316.2,30,2009-12-01
2010-01-01,31.612,48346.4,30,2010-01-01
2010-02-01,45.586,48376.6,30,2010-02-01
2010-03-01,57.953,48403.8,30,2010-03-01
2010-04-01,71.506,48434.0,30,2010-04-01
2010-05-01,84.626,48463.2,30,2010-05-01
2010-06-01,98.339,48493.4,30,2010-06-01
2010-07-01,111.904,48522.6,30,2010-07-01
2010-08-01,126.378,48552.7,30,2010-08-01
2010-09-01,141.466,48582.9,30,2010-09-01
2010-10-01,156.784,48612.1,30,2010-10-01
2010-11-01,173.456,48642.3,30,2010-11-01
2010-12-01,190.454,48671.5,30,2010-12-01
2011-01-01,208.874,48701.6,30,2011-01-01
2011-02-01,228.009,48731.8,30,2011-02-01
2011-03-01,245.677,48759.1,30,2011-03-01
2011-04-01,265.33,48789.2,30,2011-04-01
2011-05-01,284.089,48818.4,30,2011-05-01
2011-06-01,302.887,48848.6,30,2011-06-01
2011-07-01,320.308,48877.8,30,2011-07-01
2011-08-01,337.421,48908.0,30,2011-08-01
2011-09-01,353.641,48938.1,30,2011-09-01
2011-10-01,8.568,48967.3,31,2011-10-01
2011-11-01,23.319,48997.5,31,2011-11-01
2011-12-01,37.081,49026.7,31,2011-12-01
2012-01-01,50.921,49056.9,31,2012-01-01
2012-02-01,64.532,49087.0,31,2012-02-01
2012-03-01,77.193,49115.3,31,2012-03-01
2012-04-01,90.8,49145.4,31,2012-04-01
2012-05-01,104.183,49174.6,31,2012-05-01
2012-06-01,118.385,49204.8,31,2012-06-01
2012-07-01,132.636,49234.0,31,2012-07-01
2012-08-01,148.029,49264.2,31,2012-08-01
2012-09-01,164.226,49294.3,31,2012-09-01
2012-10-01,180.746,49323.5,31,2012-10-01
2012-11-01,198.705,49353.7,31,2012-11-01
2012-12-01,216.862,49382.9,31,2012-12-01
2013-01-01,236.221,49413.1,31,2013-01-01
2013-02-01,255.867,49443.2,31,2013-02-01
2013-03-01,273.541,49470.5,31,2013-03-01
2013-04-01,292.692,49500.7,31,2013-04-01
2013-05-01,310.555,49529.9,31,2013-05-01
2013-06-01,328.163,49560.0,31,2013-06-01
2013-07-01,344.339,49589.2,31,2013-07-01
2013-08-01,0.206,49619.4,32,2013-08-01
2013-09-01,15.317,49649.6,32,2013-09-01
2013-10-01,29.348,49678.8,32,2013-10-01
2013-11-01,43.383,49708.9,32,2013-11-01
2013-12-01,56.661,49738.1,32,2013-12-01
2014-01-01,70.221,49768.3,32,2014-01-01
2014-02-01,83.77,49798.5,32,2014-02-01
2014-03-01,96.128,49825.7,32,2014-03-01
2014-04-01,110.089,49855.9,32,2014-04-01
2014-05-01,124.02,49885.1,32,2014-05-01
2014-06-01,138.999,49915.3,32,2014-06-01
2014-07-01,154.194,49944.5,32,2014-07-01
2014-08-01,170.727,49974.6,32,2014-08-01
2014-09-01,188.166,50004.8,32,2014-09-01
2014-10-01,205.885,50034.0,32,2014-10-01
2014-11-01,224.929,50064.2,32,2014-11-01
2014-12-01,243.826,50093.4,32,2014-12-01
2015-01-01,263.489,50123.5,32,2015-01-01
2015-02-01,282.909,50153.7,32,2015-02-01
2015-03-01,299.96,50181.0,32,2015-03-01
2015-04-01,318.083,50211.1,32,2015-04-01
2015-05-01,334.768,50240.3,32,2015-05-01
2015-06-01,351.123,50270.5,32,2015-06-01
2015-07-01,6.166,50299.7,33,2015-07-01
2015-08-01,21.015,50329.9,33,2015-08-01
2015-09-01,35.304,50360.0,33,2015-09-01
2015-10-01,48.742,50389.2,33,2015-10-01
2015-11-01,62.379,50419.4,33,2015-11-01
2015-12-01,75.478,50448.6,33,2015-12-01
2016-01-01,89.066,50478.8,33,2016-01-01
2016-02-01,102.86,50508.9,33,2016-02-01
2016-03-01,116.089,50537.2,33,2016-03-01
2016-04-01,130.724,50567.3,33,2016-04-01
2016-05-01,145.512,50596.5,33,2016-05-01
2016-06-01,161.566,50626.7,33,2016-06-01
2016-07-01,177.939,50655.9,33,2016-07-01
2016-08-01,195.752,50686.1,33,2016-08-01
2016-09-01,214.405,50716.2,33,2016-09-01
2016-10-01,233.075,50745.4,33,2016-10-01
2016-11-01,252.706,50775.6,33,2016-11-01
2016-12-01,271.679,50804.8,33,2016-12-01
2017-01-01,290.895,50835.0,33,2017-01-01
2017-02-01,309.425,50865.2,33,2017-02-01
2017-03-01,325.426,50892.4,33,2017-03-01
2017-04-01,342.275,50922.6,33,2017-04-01
2017-05-01,357.747,50951.8,33,2017-05-01
2017-06-01,12.97,50981.9,34,2017-06-01
2017-07-01,27.087,51011.1,34,2017-07-01
2017-08-01,41.186,51041.3,34,2017-08-01
2017-09-01,54.942,51071.5,34,2017-09-01
2017-10-01,68.077,51100.7,34,2017-10-01
2017-11-01,81.617,51130.8,34,2017-11-01
2017-12-01,94.833,51160.0,34,2017-12-01
2018-01-01,108.76,51190.2,34,2018-01-01
2018-02-01,123.116,51220.4,34,2018-02-01
2018-03-01,136.579,51247.6,34,2018-03-01
2018-04-01,152.166,51277.8,34,2018-04-01
2018-05-01,168.039,51307.0,34,2018-05-01
2018-06-01,185.327,51337.2,34,2018-06-01
2018-07-01,202.907,51366.4,34,2018-07-01
2018-08-01,221.837,51396.5,34,2018-08-01
2018-09-01,241.304,51426.7,34,2018-09-01
2018-10-01,260.331,51455.9,34,2018-10-01
2018-11-01,279.812,51486.1,34,2018-11-01
2018-12-01,298.165,51515.3,34,2018-12-01
2019-01-01,316.375,51545.4,34,2019-01-01
2019-02-01,333.694,51575.6,34,2019-02-01
2019-03-01,348.561,51602.9,34,2019-03-01
2019-04-01,4.223,51633.0,35,2019-04-01
2019-05-01,18.689,51662.2,35,2019-05-01
2019-06-01,33.061,51692.4,35,2019-06-01
2019-07-01,46.555,51721.6,35,2019-07-01
2019-08-01,60.222,51751.8,35,2019-08-01
2019-09-01,73.764,51781.9,35,2019-09-01
2019-10-01,86.896,51811.1,35,2019-10-01
2019-11-01,100.644,51841.3,35,2019-11-01
2019-12-01,114.269,51870.5,35,2019-12-01
2020-01-01,128.83,51900.7,35,2020-01-01
2020-02-01,144.031,51930.9,35,2020-02-01
2020-03-01,158.95,51959.1,35,2020-03-01
2020-04-01,175.741,51989.2,35,2020-04-01
2020-05-01,192.856,52018.4,35,2020-05-01
2020-06-01,211.386,52048.6,35,2020-06-01
2020-07-01,229.972,52077.8,35,2020-07-01
2020-08-01,249.569,52108.0,35,2020-08-01
2020-09-01,269.196,52138.2,35,2020-09-01
2020-10-01,287.862,52167.4,35,2020-10-01
2020-11-01,306.512,52197.5,35,2020-11-01
2020-12-01,323.763,52226.7,35,2020-12-01
2021-01-01,340.696,52256.9,35,2021-01-01
2021-02-01,356.751,52287.1,35,2021-02-01
2021-03-01,10.574,52314.3,36,2021-03-01
2021-04-01,25.249,52344.5,36,2021-04-01
2021-05-01,38.956,52373.7,36,2021-05-01
2021-06-01,52.761,52403.9,36,2021-06-01
2021-07-01,65.917,52433.0,36,2021-07-01
2021-08-01,79.455,52463.2,36,2021-08-01
2021-09-01,93.088,52493.4,36,2021-09-01
2021-10-01,106.518,52522.6,36,2021-10-01
2021-11-01,120.793,52552.8,36,2021-11-01
2021-12-01,135.136,52582.0,36,2021-12-01
2022-01-01,150.646,52612.1,36,2022-01-01
2022-02-01,166.976,52642.3,36,2022-02-01
2022-03-01,182.496,52669.5,36,2022-03-01
2022-04-01,200.536,52699.7,36,2022-04-01
2022-05-01,218.759,52728.9,36,2022-05-01
2022-06-01,238.164,52759.1,36,2022-06-01
2022-07-01,257.189,52788.3,36,2022-07-01
2022-08-01,276.728,52818.5,36,2022-08-01
2022-09-01,295.789,52848.6,36,2022-09-01
2022-10-01,313.529,52877.8,36,2022-10-01
2022-11-01,330.994,52908.0,36,2022-11-01
2022-12-01,347.03,52937.2,36,2022-12-01
2023-01-01,2.767,52967.4,37,2023-01-01
2023-02-01,17.766,52997.5,37,2023-02-01
2023-03-01,30.797,53024.8,37,2023-03-01
2023-04-01,44.794,53055.0,37,2023-04-01
2023-05-01,58.051,53084.1,37,2023-05-01
2023-06-01,71.604,53114.3,37,2023-06-01
2023-07-01,84.724,53143.5,37,2023-07-01
2023-08-01,98.437,53173.7,37,2023-08-01
2023-09-01,112.462,53203.9,37,2023-09-01
2023-10-01,126.479,53233.1,37,2023-10-01
2023-11-01,141.571,53263.2,37,2023-11-01
2023-12-01,156.892,53292.4,37,2023-12-01
2024-01-01,173.568,53322.6,37,2024-01-01
2024-02-01,191.151,53352.8,37,2024-02-01
2024-03-01,208.386,53381.0,37,2024-03-01
2024-04-01,227.502,53411.2,37,2024-04-01
2024-05-01,246.429,53440.4,37,2024-05-01
2024-06-01,266.074,53470.5,37,2024-06-01
2024-07-01,284.814,53499.7,37,2024-07-01
2024-08-01,303.584,53529.9,37,2024-08-01
2024-09-01,321.539,53560.1,37,2024-09-01
2024-10-01,338.055,53589.3,37,2024-10-01
2024-11-01,354.247,53619.4,37,2024-11-01
2024-12-01,9.151,53648.6,38,2024-12-01
2025-01-01,23.883,53678.8,38,2025-01-01
2025-02-01,38.082,53709.0,38,2025-02-01
2025-03-01,50.578,53736.2,38,2025-03-01
2025-04-01,64.192,53766.4,38,2025-04-01
2025-05-01,77.289,53795.6,38,2025-05-01
2025-06-01,90.894,53825.8,38,2025-06-01
2025-07-01,104.274,53855.0,38,2025-07-01
2025-08-01,118.475,53885.1,38,2025-08-01
2025-09-01,133.209,53915.3,38,2025-09-01
2025-10-01,148.116,53944.5,38,2025-10-01
2025-11-01,164.313,53974.7,38,2025-11-01
2025-12-01,180.835,54003.9,38,2025-12-01
2026-01-01,198.798,54034.0,38,2026-01-01
2026-02-01,217.577,54064.2,38,2026-02-01
2026-03-01,235.065,54091.5,38,2026-03-01
2026-04-01,254.71,54121.6,38,2026-04-01
2026-05-01,273.658,54150.8,38,2026-05-01
2026-06-01,292.813,54181.0,38,2026-06-01
2026-07-01,310.677,54210.2,38,2026-07-01
2026-08-01,328.283,54240.4,38,2026-08-01
2026-09-01,344.981,54270.5,38,2026-09-01
2026-10-01,0.32,54299.7,39,2026-10-01
2026-11-01,15.427,54329.9,39,2026-11-01
2026-12-01,29.455,54359.1,39,2026-12-01
2027-01-01,43.488,54389.3,39,2027-01-01
2027-02-01,57.205,54419.4,39,2027-02-01
2027-03-01,69.452,54446.7,39,2027-03-01
2027-04-01,82.997,54476.9,39,2027-04-01
2027-05-01,96.233,54506.1,39,2027-05-01
2027-06-01,110.193,54536.2,39,2027-06-01
2027-07-01,124.123,54565.4,39,2027-07-01
2027-08-01,139.1,54595.6,39,2027-08-01
2027-09-01,154.811,54625.8,39,2027-09-01
2027-10-01,170.821,54655.0,39,2027-10-01
2027-11-01,188.257,54685.1,39,2027-11-01
2027-12-01,205.972,54714.3,39,2027-12-01
2028-01-01,225.014,54744.5,39,2028-01-01
2028-02-01,244.545,54774.7,39,2028-02-01
2028-03-01,262.943,54802.9,39,2028-03-01
2028-04-01,282.379,54833.1,39,2028-04-01
2028-05-01,300.652,54862.3,39,2028-05-01
2028-06-01,318.752,54892.4,39,2028-06-01
2028-07-01,335.412,54921.6,39,2028-07-01
2028-08-01,351.743,54951.8,39,2028-08-01
2028-09-01,7.252,54982.0,40,2028-09-01
2028-10-01,21.593,55011.2,40,2028-10-01
2028-11-01,35.866,55041.3,40,2028-11-01
2028-12-01,49.293,55070.5,40,2028-12-01
2029-01-01,62.923,55100.7,40,2029-01-01
2029-02-01,76.458,55130.9,40,2029-02-01
2029-03-01,88.731,55158.1,40,2029-03-01
2029-04-01,102.516,55188.3,40,2029-04-01
2029-05-01,116.195,55217.5,40,2029-05-01
2029-06-01,130.832,55247.7,40,2029-06-01
2029-07-01,145.622,55276.9,40,2029-07-01
2029-08-01,161.678,55307.0,40,2029-08-01
2029-09-01,178.613,55337.2,40,2029-09-01
2029-10-01,195.865,55366.4,40,2029-10-01
2029-11-01,214.515,55396.6,40,2029-11-01
2029-12-01,233.181,55425.8,40,2029-12-01
2030-01-01,252.808,55455.9,40,2030-01-01
