date,Ls,MSD,MY,date_dt
2030-02-01,272.404,55486.1,40,2030-02-01
2030-03-01,289.767,55513.4,40,2030-03-01
2030-04-01,308.345,55543.5,40,2030-04-01
2030-05-01,325.516,55572.7,40,2030-05-01
2030-06-01,342.366,55602.9,40,2030-06-01
2030-07-01,357.84,55632.1,40,2030-07-01
2030-08-01,13.065,55662.3,41,2030-08-01
2030-09-01,27.646,55692.4,41,2030-09-01
2030-10-01,41.285,55721.6,41,2030-10-01
2030-11-01,55.044,55751.8,41,2030-11-01
2030-12-01,68.179,55781.0,41,2030-12-01
2031-01-01,81.72,55811.2,41,2031-01-01
2031-02-01,95.382,55841.3,41,2031-02-01
2031-03-01,107.955,55868.6,41,2031-03-01
2031-04-01,122.279,55898.8,41,2031-04-01
2031-05-01,136.684,55928.0,41,2031-05-01
2031-06-01,152.272,55958.1,41,2031-06-01
2031-07-01,168.148,55987.3,41,2031-07-01
2031-08-01,185.441,56017.5,41,2031-08-01
2031-09-01,203.625,56047.7,41,2031-09-01
2031-10-01,221.959,56076.9,41,2031-10-01
2031-11-01,241.428,56107.0,41,2031-11-01
2031-12-01,260.455,56136.2,41,2031-12-01
2032-01-01,279.933,56166.4,41,2032-01-01
2032-02-01,298.882,56196.6,41,2032-02-01
2032-03-01,315.912,56224.8,41,2032-03-01
2032-04-01,333.255,56255.0,41,2032-04-01
2032-05-01,349.179,56284.2,41,2032-05-01
2032-06-01,4.813,56314.3,42,2032-06-01
2032-07-01,19.256,56343.5,42,2032-07-01
2032-08-01,33.611,56373.7,42,2032-08-01
2032-09-01,47.538,56403.9,42,2032-09-01
2032-10-01,60.755,56433.1,42,2032-10-01
2032-11-01,74.297,56463.3,42,2032-11-01
2032-12-01,87.434,56492.4,42,2032-12-01
2033-01-01,101.193,56522.6,42,2033-01-01
2033-02-01,115.295,56552.8,42,2033-02-01
2033-03-01,128.456,56580.0,42,2033-03-01
2033-04-01,143.635,56610.2,42,2033-04-01
2033-05-01,159.057,56639.4,42,2033-05-01
2033-06-01,175.848,56669.6,42,2033-06-01
2033-07-01,192.964,56698.8,42,2033-07-01
2033-08-01,211.494,56728.9,42,2033-08-01
2033-09-01,230.71,56759.1,42,2033-09-01
2033-10-01,249.684,56788.3,42,2033-10-01
2033-11-01,269.315,56818.5,42,2033-11-01
2033-12-01,287.984,56847.7,42,2033-12-01
2034-01-01,306.634,56877.9,42,2034-01-01
2034-02-01,324.445,56908.0,42,2034-02-01
2034-03-01,339.75,56935.3,42,2034-03-01
2034-04-01,355.855,56965.4,42,2034-04-01
2034-05-01,10.685,56994.6,43,2034-05-01
2034-06-01,25.355,57024.8,43,2034-06-01
2034-07-01,39.058,57054.0,43,2034-07-01
2034-08-01,52.859,57084.2,43,2034-08-01
2034-09-01,66.45,57114.4,43,2034-09-01
2034-10-01,79.549,57143.6,43,2034-10-01
2034-11-01,93.181,57173.7,43,2034-11-01
2034-12-01,106.612,57202.9,43,2034-12-01
2035-01-01,120.889,57233.1,43,2035-01-01
2035-02-01,135.724,57263.3,43,2035-02-01
2035-03-01,149.724,57290.5,43,2035-03-01
2035-04-01,166.002,57320.7,43,2035-04-01
2035-05-01,182.605,57349.9,43,2035-05-01
2035-06-01,200.647,57380.0,43,2035-06-01
2035-07-01,218.871,57409.2,43,2035-07-01
2035-08-01,238.274,57439.4,43,2035-08-01
2035-09-01,257.93,57469.6,43,2035-09-01
2035-10-01,276.831,57498.8,43,2035-10-01
2035-11-01,295.889,57529.0,43,2035-11-01
2035-12-01,313.628,57558.2,43,2035-12-01
2036-01-01,331.093,57588.3,43,2036-01-01
2036-02-01,347.652,57618.5,43,2036-02-01
2036-03-01,2.373,57646.7,44,2036-03-01
2036-04-01,17.394,57676.9,44,2036-04-01
2036-05-01,31.355,57706.1,44,2036-05-01
2036-06-01,45.338,57736.3,44,2036-06-01
2036-07-01,58.585,57765.5,44,2036-07-01
2036-08-01,72.133,57795.6,44,2036-08-01
2036-09-01,85.691,57825.8,44,2036-09-01
2036-10-01,98.969,57855.0,44,2036-10-01
2036-11-01,113.005,57885.2,44,2036-11-01
2036-12-01,127.037,57914.4,44,2036-12-01
2037-01-01,142.151,57944.5,44,2037-01-01
2037-02-01,158.023,57974.7,44,2037-02-01
2037-03-01,173.101,58002.0,44,2037-03-01
2037-04-01,190.659,58032.1,44,2037-04-01
2037-05-01,208.481,58061.3,44,2037-05-01
2037-06-01,227.605,58091.5,44,2037-06-01
2037-07-01,246.538,58120.7,44,2037-07-01
2037-08-01,266.187,58150.9,44,2037-08-01
2037-09-01,285.546,58181.0,44,2037-09-01
2037-10-01,303.698,58210.2,44,2037-10-01
2037-11-01,321.65,58240.4,44,2037-11-01
2037-12-01,338.163,58269.6,44,2037-12-01
2038-01-01,354.351,58299.8,44,2038-01-01
2038-02-01,9.737,58329.9,45,2038-02-01
2038-03-01,23.049,58357.2,45,2038-03-01
2038-04-01,37.277,58387.4,45,2038-04-01
2038-05-01,50.675,58416.6,45,2038-05-01
2038-06-01,64.29,58446.7,45,2038-06-01
2038-07-01,77.386,58475.9,45,2038-07-01
2038-08-01,90.99,58506.1,45,2038-08-01
2038-09-01,104.82,58536.3,45,2038-09-01
2038-10-01,118.567,58565.5,45,2038-10-01
2038-11-01,133.298,58595.6,45,2038-11-01
2038-12-01,148.201,58624.8,45,2038-12-01
2039-01-01,164.394,58655.0,45,2039-01-01
2039-02-01,181.478,58685.2,45,2039-02-01
2039-03-01,197.688,58712.4,45,2039-03-01
2039-04-01,216.419,58742.6,45,2039-04-01
2039-05-01,235.14,58771.8,45,2039-05-01
2039-06-01,254.789,58802.0,45,2039-06-01
2039-07-01,273.742,58831.2,45,2039-07-01
2039-08-01,292.903,58861.3,45,2039-08-01
2039-09-01,311.354,58891.5,45,2039-09-01
2039-10-01,328.383,58920.7,45,2039-10-01
2039-11-01,345.083,58950.9,45,2039-11-01
2039-12-01,0.423,58980.1,46,2039-12-01
2040-01-01,15.53,59010.2,46,2040-01-01
2040-02-01,30.017,59040.4,46,2040-02-01
2040-03-01,43.142,59068.6,46,2040-03-01
2040-04-01,56.865,59098.8,46,2040-04-01
2040-05-01,69.987,59128.0,46,2040-05-01
2040-06-01,83.534,59158.2,46,2040-06-01
2040-07-01,96.777,59187.4,46,2040-07-01
2040-08-01,110.75,59217.5,46,2040-08-01
2040-09-01,125.171,59247.7,46,2040-09-01
2040-10-01,139.698,59276.9,46,2040-10-01
2040-11-01,155.435,59307.1,46,2040-11-01
2040-12-01,171.472,59336.3,46,2040-12-01
2041-01-01,188.936,59366.4,46,2041-01-01
2041-02-01,207.278,59396.6,46,2041-02-01
2041-03-01,224.485,59423.9,46,2041-03-01
2041-04-01,244.001,59454.0,46,2041-04-01
2041-05-01,263.03,59483.2,46,2041-05-01
2041-06-01,282.464,59513.4,46,2041-06-01
2041-07-01,300.736,59542.6,46,2041-07-01
2041-08-01,318.836,59572.8,46,2041-08-01
2041-09-01,336.039,59602.9,46,2041-09-01
2041-10-01,351.831,59632.1,46,2041-10-01
2041-11-01,7.342,59662.3,47,2041-11-01
2041-12-01,21.686,59691.5,47,2041-12-01
2042-01-01,35.96,59721.7,47,2042-01-01
2042-02-01,49.831,59751.8,47,2042-02-01
2042-03-01,62.144,59779.1,47,2042-03-01
2042-04-01,75.68,59809.3,47,2042-04-01
2042-05-01,88.826,59838.5,47,2042-05-01
2042-06-01,102.611,59868.6,47,2042-06-01
2042-07-01,116.29,59897.8,47,2042-07-01
2042-08-01,130.928,59928.0,47,2042-08-01
2042-09-01,146.224,59958.2,47,2042-09-01
2042-10-01,161.778,59987.4,47,2042-10-01
2042-11-01,178.716,60017.5,47,2042-11-01
2042-12-01,195.971,60046.7,47,2042-12-01
2043-01-01,214.624,60076.9,47,2043-01-01
2043-02-01,233.921,60107.1,47,2043-02-01
2043-03-01,251.648,60134.3,47,2043-03-01
2043-04-01,271.256,60164.5,47,2043-04-01
2043-05-01,289.871,60193.7,47,2043-05-01
2043-06-01,308.446,60223.9,47,2043-06-01
2043-07-01,325.614,60253.1,47,2043-07-01
2043-08-01,342.46,60283.2,47,2043-08-01
2043-09-01,358.435,60313.4,47,2043-09-01
2043-10-01,13.156,60342.6,48,2043-10-01
2043-11-01,27.737,60372.8,48,2043-11-01
2043-12-01,41.376,60402.0,48,2043-12-01
2044-01-01,55.135,60432.1,48,2044-01-01
2044-02-01,68.708,60462.3,48,2044-02-01
2044-03-01,81.375,60490.5,48,2044-03-01
2044-04-01,95.031,60520.7,48,2044-04-01
2044-05-01,108.503,60549.9,48,2044-05-01
2044-06-01,122.842,60580.1,48,2044-06-01
2044-07-01,137.266,60609.3,48,2044-07-01
2044-08-01,152.878,60639.4,48,2044-08-01
2044-09-01,169.325,60669.6,48,2044-09-01
2044-10-01,186.102,60698.8,48,2044-10-01
2044-11-01,204.314,60729.0,48,2044-11-01
2044-12-01,222.672,60758.2,48,2044-12-01
2045-01-01,242.157,60788.4,48,2045-01-01
2045-02-01,261.821,60818.5,48,2045-02-01
2045-03-01,279.414,60845.8,48,2045-03-01
2045-04-01,298.387,60875.9,48,2045-04-01
2045-05-01,316.017,60905.1,48,2045-05-01
2045-06-01,333.36,60935.3,48,2045-06-01
2045-07-01,349.283,60964.5,48,2045-07-01
2045-08-01,4.915,60994.7,49,2045-08-01
2045-09-01,19.827,61024.8,49,2045-09-01
2045-10-01,33.709,61054.0,49,2045-10-01
2045-11-01,47.635,61084.2,49,2045-11-01
2045-12-01,60.853,61113.4,49,2045-12-01
2046-01-01,74.395,61143.6,49,2046-01-01
2046-02-01,87.973,61173.8,49,2046-02-01
2046-03-01,100.397,61201.0,49,2046-03-01
2046-04-01,114.473,61231.2,49,2046-04-01
2046-05-01,128.559,61260.4,49,2046-05-01
2046-06-01,143.74,61290.5,49,2046-06-01
2046-07-01,159.162,61319.7,49,2046-07-01
2046-08-01,175.953,61349.9,49,2046-08-01
2046-09-01,193.652,61380.1,49,2046-09-01
2046-10-01,211.594,61409.3,49,2046-10-01
2046-11-01,230.806,61439.5,49,2046-11-01
2046-12-01,249.775,61468.6,49,2046-12-01
2047-01-01,269.402,61498.8,49,2047-01-01
2047-02-01,288.683,61529.0,49,2047-02-01
2047-03-01,305.543,61556.2,49,2047-03-01
2047-04-01,323.413,61586.4,49,2047-04-01
2047-05-01,339.842,61615.6,49,2047-05-01
2047-06-01,355.949,61645.8,49,2047-06-01
2047-07-01,10.78,61675.0,50,2047-07-01
2047-08-01,25.451,61705.1,50,2047-08-01
2047-09-01,39.604,61735.3,50,2047-09-01
2047-10-01,52.955,61764.5,50,2047-10-01
2047-11-01,66.546,61794.7,50,2047-11-01
2047-12-01,79.645,61823.9,50,2047-12-01
2048-01-01,93.278,61854.1,50,2048-01-01
2048-02-01,107.164,61884.2,50,2048-02-01
2048-03-01,120.521,61912.4,50,2048-03-01
2048-04-01,135.339,61942.6,50,2048-04-01
2048-05-01,150.344,61971.8,50,2048-05-01
2048-06-01,166.655,62002.0,50,2048-06-01
2048-07-01,183.293,62031.2,50,2048-07-01
2048-08-01,201.369,62061.4,50,2048-08-01
2048-09-01,220.239,62091.5,50,2048-09-01
2048-10-01,239.04,62120.7,50,2048-10-01
2048-11-01,258.698,62150.9,50,2048-11-01
2048-12-01,277.586,62180.1,50,2048-12-01
2049-01-01,296.618,62210.3,50,2049-01-01
2049-02-01,314.9,62240.4,50,2049-02-01
2049-03-01,330.656,62267.7,50,2049-03-01
2049-04-01,347.237,62297.9,50,2049-04-01
2049-05-01,2.475,62327.0,51,2049-05-01
2049-06-01,17.493,62357.2,51,2049-06-01
2049-07-01,31.454,62386.4,51,2049-07-01
2049-08-01,45.436,62416.6,51,2049-08-01
2049-09-01,59.121,62446.8,51,2049-09-01
2049-10-01,72.23,62476.0,51,2049-10-01
2049-11-01,85.787,62506.1,51,2049-11-01
2049-12-01,99.064,62535.3,51,2049-12-01
2050-01-01,113.098,62565.5,51,2050-01-01
2050-02-01,127.607,62595.7,51,2050-02-01
2050-03-01,141.245,62622.9,51,2050-03-01
2050-04-01,157.064,62653.1,51,2050-04-01
2050-05-01,173.191,62682.3,51,2050-05-01
2050-06-01,190.751,62712.5,51,2050-06-01
2050-07-01,208.576,62741.7,51,2050-07-01
2050-08-01,227.704,62771.8,51,2050-08-01
2050-09-01,247.277,62802.0,51,2050-09-01
2050-10-01,266.298,62831.2,51,2050-10-01
2050-11-01,285.662,62861.4,51,2050-11-01
2050-12-01,303.818,62890.6,51,2050-12-01
2051-01-01,321.772,62920.7,51,2051-01-01
2051-02-01,338.82,62950.9,51,2051-02-01
2051-03-01,353.453,62978.1,51,2051-03-01
2051-04-01,8.884,63008.3,52,2051-04-01
2051-05-01,23.164,63037.5,52,2051-05-01
2051-06-01,37.388,63067.7,52,2051-06-01
2051-07-01,50.784,63096.9,52,2051-07-01
2051-08-01,64.396,63127.1,52,2051-08-01
2051-09-01,77.929,63157.2,52,2051-09-01
2051-10-01,91.095,63186.4,52,2051-10-01
2051-11-01,104.925,63216.6,52,2051-11-01
2051-12-01,118.672,63245.8,52,2051-12-01
2052-01-01,133.403,63276.0,52,2052-01-01
2052-02-01,148.814,63306.1,52,2052-02-01
2052-03-01,163.96,63334.4,52,2052-03-01
2052-04-01,181.012,63364.5,52,2052-04-01
2052-05-01,198.376,63393.7,52,2052-05-01
2052-06-01,217.128,63423.9,52,2052-06-01
2052-07-01,235.861,63453.1,52,2052-07-01
2052-08-01,255.512,63483.3,52,2052-08-01
2052-09-01,275.082,63513.4,52,2052-09-01
2052-10-01,293.598,63542.6,52,2052-10-01
2052-11-01,312.025,63572.8,52,2052-11-01
2052-12-01,329.028,63602.0,52,2052-12-01
2053-01-01,345.702,63632.2,52,2053-01-01
2053-02-01,1.518,63662.3,53,2053-02-01
2053-03-01,15.154,63689.6,53,2053-03-01
2053-04-01,29.66,63719.8,53,2053-04-01
2053-05-01,43.246,63749.0,53,2053-05-01
2053-06-01,56.97,63779.1,53,2053-06-01
2053-07-01,70.091,63808.3,53,2053-07-01
2053-08-01,83.638,63838.5,53,2053-08-01
2053-09-01,97.325,63868.7,53,2053-09-01
2053-10-01,110.853,63897.9,53,2053-10-01
2053-11-01,125.276,63928.0,53,2053-11-01
2053-12-01,139.804,63957.2,53,2053-12-01
2054-01-01,155.544,63987.4,53,2054-01-01
2054-02-01,172.132,64017.6,53,2054-02-01
2054-03-01,187.895,64044.8,53,2054-03-01
2054-04-01,206.184,64075.0,53,2054-04-01
2054-05-01,224.598,64104.2,53,2054-05-01
2054-06-01,244.113,64134.4,53,2054-06-01
2054-07-01,263.138,64163.6,53,2054-07-01
2054-08-01,282.568,64193.7,53,2054-08-01
2054-09-01,301.432,64223.9,53,2054-09-01
2054-10-01,318.932,64253.1,53,2054-10-01
2054-11-01,336.132,64283.3,53,2054-11-01
2054-12-01,351.923,64312.5,53,2054-12-01
2055-01-01,7.434,64342.6,54,2055-01-01
2055-02-01,22.247,64372.8,54,2055-02-01
2055-03-01,35.147,64400.1,54,2055-03-01
2055-04-01,49.04,64430.2,54,2055-04-01
2055-05-01,62.24,64459.4,54,2055-05-01
2055-06-01,75.778,64489.6,54,2055-06-01
2055-07-01,88.925,64518.8,54,2055-07-01
2055-08-01,102.71,64549.0,54,2055-08-01
2055-09-01,116.853,64579.1,54,2055-09-01
2055-10-01,131.027,64608.3,54,2055-10-01
2055-11-01,146.323,64638.5,54,2055-11-01
2055-12-01,161.876,64667.7,54,2055-12-01
2056-01-01,178.816,64697.9,54,2056-01-01
2056-02-01,196.663,64728.0,54,2056-02-01
2056-03-01,214.118,64756.3,54,2056-03-01
2056-04-01,233.403,64786.4,54,2056-04-01
2056-05-01,252.398,64815.6,54,2056-05-01
2056-06-01,272.001,64845.8,54,2056-06-01
2056-07-01,290.6,64875.0,54,2056-07-01
2056-08-01,309.147,64905.2,54,2056-08-01
2056-09-01,326.841,64935.3,54,2056-09-01
2056-10-01,343.098,64964.5,54,2056-10-01
2056-11-01,359.042,64994.7,54,2056-11-01
2056-12-01,13.738,65023.9,55,2056-12-01
2057-01-01,28.298,65054.1,55,2057-01-01
2057-02-01,42.371,65084.3,55,2057-02-01
2057-03-01,54.793,65111.5,55,2057-03-01
2057-04-01,68.37,65141.7,55,2057-04-01
2057-05-01,81.474,65170.9,55,2057-05-01
2057-06-01,95.131,65201.0,55,2057-06-01
2057-07-01,108.604,65230.2,55,2057-07-01
2057-08-01,122.944,65260.4,55,2057-08-01
2057-09-01,137.861,65290.6,55,2057-09-01
2057-10-01,152.982,65319.8,55,2057-10-01
2057-11-01,169.428,65349.9,55,2057-11-01
2057-12-01,186.202,65379.1,55,2057-12-01
2058-01-01,204.412,65409.3,55,2058-01-01
2058-02-01,223.39,65439.5,55,2058-02-01
2058-03-01,240.985,65466.7,55,2058-03-01
2058-04-01,260.65,65496.9,55,2058-04-01
2058-05-01,279.512,65526.1,55,2058-05-01
2058-06-01,298.488,65556.3,55,2058-06-01
2058-07-01,316.122,65585.5,55,2058-07-01
2058-08-01,333.466,65615.6,55,2058-08-01
2058-09-01,349.907,65645.8,55,2058-09-01
2058-10-01,5.021,65675.0,56,2058-10-01
2058-11-01,19.932,65705.2,56,2058-11-01
2058-12-01,33.812,65734.4,56,2058-12-01
2059-01-01,47.736,65764.5,56,2059-01-01
2059-02-01,61.39,65794.7,56,2059-02-01
2059-03-01,73.62,65822.0,56,2059-03-01
2059-04-01,87.19,65852.1,56,2059-04-01
2059-05-01,100.494,65881.3,56,2059-05-01
2059-06-01,114.572,65911.5,56,2059-06-01
2059-07-01,128.659,65940.7,56,2059-07-01
2059-08-01,143.843,65970.9,56,2059-08-01
2059-09-01,159.797,66001.0,56,2059-09-01
2059-10-01,176.065,66030.2,56,2059-10-01
2059-11-01,193.768,66060.4,56,2059-11-01
2059-12-01,211.713,66089.6,56,2059-12-01
2060-01-01,230.925,66119.8,56,2060-01-01
2060-02-01,250.527,66150.0,56,2060-02-01
2060-03-01,268.887,66178.2,56,2060-03-01
2060-04-01,288.18,66208.3,56,2060-04-01
2060-05-01,306.238,66237.5,56,2060-05-01
2060-06-01,324.076,66267.7,56,2060-06-01
2060-07-01,340.476,66296.9,56,2060-07-01
2060-08-01,356.555,66327.1,56,2060-08-01
2060-09-01,11.847,66357.3,57,2060-09-01
2060-10-01,26.017,66386.5,57,2060-10-01
2060-11-01,40.156,66416.6,57,2060-11-01
2060-12-01,53.498,66445.8,57,2060-12-01
2061-01-01,67.083,66476.0,57,2061-01-01
2061-02-01,80.619,66506.2,57,2061-02-01
2061-03-01,92.931,66533.4,57,2061-03-01
2061-04-01,106.804,66563.6,57,2061-04-01
2061-05-01,120.612,66592.8,57,2061-05-01
2061-06-01,135.427,66622.9,57,2061-06-01
2061-07-01,150.43,66652.1,57,2061-07-01
2061-08-01,166.741,66682.3,57,2061-08-01
2061-09-01,183.949,66712.5,57,2061-09-01
2061-10-01,201.459,66741.7,57,2061-10-01
2061-11-01,220.334,66771.9,57,2061-11-01
2061-12-01,239.141,66801.1,57,2061-12-01
2062-01-01,258.805,66831.2,57,2062-01-01
2062-02-01,278.322,66861.4,57,2062-02-01
2062-03-01,295.526,66888.6,57,2062-03-01
2062-04-01,313.864,66918.8,57,2062-04-01
2062-05-01,330.772,66948.0,57,2062-05-01
2062-06-01,347.351,66978.2,57,2062-06-01
2062-07-01,2.587,67007.4,58,2062-07-01
2062-08-01,17.603,67037.6,58,2062-08-01
2062-09-01,32.019,67067.7,58,2062-09-01
2062-10-01,45.543,67096.9,58,2062-10-01
2062-11-01,59.229,67127.1,58,2062-11-01
2062-12-01,72.339,67156.3,58,2062-12-01
2063-01-01,85.897,67186.5,58,2063-01-01
2063-02-01,99.622,67216.6,58,2063-02-01
2063-03-01,112.292,67243.9,58,2063-03-01
2063-04-01,126.764,67274.1,58,2063-04-01
2063-05-01,141.355,67303.2,58,2063-05-01
2063-06-01,157.172,67333.4,58,2063-06-01
2063-07-01,173.296,67362.6,58,2063-07-01
2063-08-01,190.853,67392.8,58,2063-08-01
2063-09-01,209.282,67423.0,58,2063-09-01
2063-10-01,227.8,67452.2,58,2063-10-01
2063-11-01,247.372,67482.3,58,2063-11-01
2063-12-01,266.393,67511.5,58,2063-12-01
2064-01-01,285.758,67541.7,58,2064-01-01
2064-02-01,304.509,67571.9,58,2064-02-01
2064-03-01,321.308,67600.1,58,2064-03-01
2064-04-01,338.387,67630.3,58,2064-04-01
2064-05-01,354.066,67659.5,58,2064-05-01
2064-06-01,9.474,67689.6,59,2064-06-01
2064-07-01,23.735,67718.8,59,2064-07-01
2064-08-01,37.944,67749.0,59,2064-08-01
2064-09-01,51.772,67779.2,59,2064-09-01
2064-10-01,64.936,67808.4,59,2064-10-01
2064-11-01,78.469,67838.5,59,2064-11-01
2064-12-01,91.641,67867.7,59,2064-12-01
2065-01-01,105.483,67897.9,59,2065-01-01
2065-02-01,119.714,67928.1,59,2065-02-01
2065-03-01,133.03,67955.3,59,2065-03-01
2065-04-01,148.422,67985.5,59,2065-04-01
2065-05-01,164.081,68014.7,59,2065-05-01
2065-06-01,181.137,68044.9,59,2065-06-01
2065-07-01,198.503,68074.1,59,2065-07-01
2065-08-01,217.254,68104.2,59,2065-08-01
2065-09-01,236.616,68134.4,59,2065-09-01
2065-10-01,255.632,68163.6,59,2065-10-01
2065-11-01,275.198,68193.8,59,2065-11-01
2065-12-01,293.711,68223.0,59,2065-12-01
2066-01-01,312.134,68253.1,59,2066-01-01
2066-02-01,329.686,68283.3,59,2066-02-01
2066-03-01,344.757,68310.6,59,2066-03-01
2066-04-01,0.624,68340.7,60,2066-04-01
2066-05-01,15.255,68369.9,60,2066-05-01
2066-06-01,29.761,68400.1,60,2066-06-01
2066-07-01,43.346,68429.3,60,2066-07-01
2066-08-01,57.068,68459.5,60,2066-08-01
2066-09-01,70.625,68489.6,60,2066-09-01
2066-10-01,83.734,68518.8,60,2066-10-01
2066-11-01,97.42,68549.0,60,2066-11-01
2066-12-01,110.947,68578.2,60,2066-12-01
2067-01-01,125.368,68608.4,60,2067-01-01
2067-02-01,140.392,68638.5,60,2067-02-01
2067-03-01,154.597,68665.8,60,2067-03-01
2067-04-01,171.131,68696.0,60,2067-04-01
2067-05-01,187.996,68725.2,60,2067-05-01
2067-06-01,206.291,68755.3,60,2067-06-01
2067-07-01,224.711,68784.5,60,2067-07-01
2067-08-01,244.229,68814.7,60,2067-08-01
2067-09-01,263.889,68844.9,60,2067-09-01
2067-10-01,282.686,68874.1,60,2067-10-01
2067-11-01,301.548,68904.2,60,2067-11-01
2067-12-01,319.044,68933.4,60,2067-12-01
2068-01-01,336.24,68963.6,60,2068-01-01
2068-02-01,352.541,68993.8,60,2068-02-01
2068-03-01,7.047,69022.0,61,2068-03-01
2068-04-01,21.878,69052.2,61,2068-04-01
2068-05-01,35.698,69081.4,61,2068-05-01
2068-06-01,49.58,69111.5,61,2068-06-01
2068-07-01,62.773,69140.7,61,2068-07-01
2068-08-01,76.31,69170.9,61,2068-08-01
2068-09-01,89.901,69201.1,61,2068-09-01
2068-10-01,103.254,69230.3,61,2068-10-01
2068-11-01,117.41,69260.4,61,2068-11-01
2068-12-01,131.602,69289.6,61,2068-12-01
2069-01-01,146.919,69319.8,61,2069-01-01
2069-02-01,163.03,69350.0,61,2069-02-01
2069-03-01,178.341,69377.2,61,2069-03-01
2069-04-01,196.158,69407.4,61,2069-04-01
2069-05-01,214.201,69436.6,61,2069-05-01
2069-06-01,233.487,69466.8,61,2069-06-01
2069-07-01,252.486,69496.0,61,2069-07-01
2069-08-01,272.093,69526.1,61,2069-08-01
2069-09-01,291.307,69556.3,61,2069-09-01
2069-10-01,309.248,69585.5,61,2069-10-01
2069-11-01,326.943,69615.7,61,2069-11-01
2069-12-01,343.201,69644.9,61,2069-12-01
2070-01-01,359.144,69675.0,61,2070-01-01
